1417.050 ( 18.522 ) 1524.350 ( 23.697 ) 1782.459 ( 14.763 ) 2296.900 ( 119.850 )
1417.050 ( 18.522 ) 1516.600 ( 26.921 ) 1775.135 ( 14.542 ) 2248.650 ( 111.165 )
1417.050 ( 18.522 ) 1515.000 ( 21.394 ) 1777.208 ( 17.454 ) 2331.500 ( 160.794 )
1417.050 ( 18.522 ) 1512.850 ( 39.046 ) 1781.001 ( 19.515 ) 2305.150 ( 160.876 )
1417.050 ( 18.522 ) 1521.500 ( 26.257 ) 1782.450 ( 13.965 ) 2340.250 ( 146.056 )
1417.050 ( 18.522 ) 1519.050 ( 33.168 ) 1784.638 ( 19.168 ) 2352.400 ( 143.932 )
1417.050 ( 18.522 ) 1526.150 ( 22.824 ) 1776.515 ( 15.394 ) 2299.300 ( 151.435 )
1417.050 ( 18.522 ) 1516.750 ( 32.721 ) 1779.804 ( 13.505 ) 2303.700 ( 123.073 )
1417.050 ( 18.522 ) 1518.500 ( 32.007 ) 1780.929 ( 14.489 ) 2305.450 ( 168.651 )
1417.050 ( 18.522 ) 1524.250 ( 19.377 ) 1781.199 ( 11.289 ) 2302.850 ( 100.054 )
1417.050 ( 18.522 ) 1517.300 ( 31.436 ) 1779.989 ( 12.172 ) 2253.350 ( 113.093 )
1417.050 ( 18.522 ) 1516.550 ( 33.881 ) 1786.215 ( 13.380 ) 2317.350 ( 108.563 )
1417.050 ( 18.522 ) 1518.850 ( 29.657 ) 1784.995 ( 14.723 ) 2288.600 ( 110.021 )
1417.050 ( 18.522 ) 1528.550 ( 32.071 ) 1779.652 ( 12.485 ) 2314.900 ( 118.141 )
1417.050 ( 18.522 ) 1526.400 ( 26.560 ) 1785.589 ( 17.205 ) 2319.250 ( 161.384 )
1417.050 ( 18.522 ) 1515.350 ( 33.741 ) 1784.838 ( 17.735 ) 2297.950 ( 113.537 )
1417.050 ( 18.522 ) 1513.600 ( 25.841 ) 1776.569 ( 13.871 ) 2302.450 ( 101.028 )
1417.050 ( 18.522 ) 1505.300 ( 36.605 ) 1773.270 ( 13.897 ) 2301.850 ( 129.900 )
1417.050 ( 18.522 ) 1523.600 ( 27.850 ) 1777.684 ( 14.088 ) 2291.600 ( 131.870 )
1417.050 ( 18.522 ) 1517.100 ( 26.525 ) 1775.617 ( 13.887 ) 2328.600 ( 123.806 )
1417.050 ( 18.522 ) 1515.400 ( 32.653 ) 1784.444 ( 11.367 ) 2258.500 ( 105.968 )
1417.050 ( 18.522 ) 1526.500 ( 27.147 ) 1773.581 ( 18.120 ) 2248.600 ( 99.274 )
1417.050 ( 18.522 ) 1527.300 ( 27.465 ) 1785.482 ( 13.529 ) 2354.050 ( 169.641 )
1417.050 ( 18.522 ) 1520.000 ( 30.028 ) 1774.459 ( 12.322 ) 2354.600 ( 171.898 )
1417.050 ( 18.522 ) 1518.050 ( 33.889 ) 1776.291 ( 15.729 ) 2286.950 ( 103.240 )
1417.050 ( 18.522 ) 1509.500 ( 31.624 ) 1781.430 ( 17.628 ) 2320.900 ( 141.625 )
1417.050 ( 18.522 ) 1519.250 ( 32.971 ) 1778.558 ( 15.403 ) 2304.100 ( 110.629 )
1417.050 ( 18.522 ) 1519.050 ( 32.299 ) 1777.583 ( 12.169 ) 2306.450 ( 101.980 )
1417.050 ( 18.522 ) 1509.850 ( 31.508 ) 1778.197 ( 12.923 ) 2271.950 ( 115.508 )
1417.050 ( 18.522 ) 1528.150 ( 25.482 ) 1780.480 ( 14.592 ) 2282.450 ( 108.515 )
1417.050 ( 18.522 ) 1525.300 ( 33.302 ) 1775.997 ( 17.327 ) 2257.700 ( 102.768 )
1417.050 ( 18.522 ) 1518.600 ( 43.036 ) 1777.881 ( 16.473 ) 2268.650 ( 112.594 )
1417.050 ( 18.522 ) 1528.950 ( 28.225 ) 1780.905 ( 15.520 ) 2309.600 ( 125.427 )
1417.050 ( 18.522 ) 1516.300 ( 14.701 ) 1780.748 ( 16.020 ) 2268.700 ( 115.170 )
1416.600 ( 18.260 ) 1514.050 ( 34.720 ) 1778.027 ( 15.706 ) 2314.100 ( 156.306 )
1416.600 ( 18.260 ) 1521.400 ( 25.529 ) 1777.996 ( 18.357 ) 2294.400 ( 92.253 )
1416.600 ( 18.260 ) 1521.850 ( 24.882 ) 1774.922 ( 13.693 ) 2339.150 ( 199.066 )
1416.600 ( 18.260 ) 1516.400 ( 27.290 ) 1770.626 ( 14.281 ) 2256.800 ( 92.899 )
1416.600 ( 18.260 ) 1525.700 ( 26.672 ) 1777.374 ( 12.163 ) 2286.250 ( 127.692 )
1416.600 ( 18.260 ) 1526.000 ( 30.480 ) 1777.866 ( 18.100 ) 2296.350 ( 124.793 )
1416.350 ( 17.984 ) 1502.800 ( 40.097 ) 1779.787 ( 12.809 ) 2300.100 ( 106.250 )
1416.350 ( 17.984 ) 1527.900 ( 32.106 ) 1783.582 ( 18.844 ) 2252.600 ( 88.687 )
1416.350 ( 17.984 ) 1534.700 ( 27.738 ) 1783.207 ( 12.379 ) 2262.850 ( 99.881 )
1416.350 ( 17.984 ) 1517.200 ( 36.324 ) 1785.439 ( 14.556 ) 2306.250 ( 94.962 )
1416.350 ( 17.984 ) 1520.750 ( 31.298 ) 1782.320 ( 11.404 ) 2318.050 ( 118.543 )
1416.350 ( 17.984 ) 1534.100 ( 19.193 ) 1774.466 ( 12.941 ) 2305.550 ( 124.507 )
1416.350 ( 17.984 ) 1518.750 ( 33.133 ) 1780.085 ( 10.543 ) 2299.000 ( 110.840 )
1414.500 ( 17.560 ) 1512.800 ( 41.629 ) 1779.727 ( 17.430 ) 2312.950 ( 139.296 )
1414.500 ( 17.560 ) 1531.500 ( 23.991 ) 1783.651 ( 14.077 ) 2313.150 ( 99.351 )
1414.500 ( 17.560 ) 1511.200 ( 35.952 ) 1779.467 ( 15.967 ) 2326.450 ( 173.111 )
1414.500 ( 17.560 ) 1522.050 ( 35.621 ) 1780.237 ( 15.039 ) 2329.550 ( 130.238 )
1414.500 ( 17.560 ) 1525.150 ( 23.124 ) 1781.467 ( 15.126 ) 2281.950 ( 105.987 )
1414.500 ( 17.560 ) 1528.900 ( 31.300 ) 1784.670 ( 12.720 ) 2306.100 ( 102.714 )
1414.500 ( 17.560 ) 1507.500 ( 30.253 ) 1780.184 ( 14.599 ) 2264.600 ( 88.711 )
1414.500 ( 17.560 ) 1521.550 ( 20.269 ) 1781.555 ( 12.177 ) 2336.850 ( 157.442 )
1414.500 ( 17.560 ) 1529.200 ( 26.068 ) 1781.240 ( 16.611 ) 2314.350 ( 133.689 )
1414.500 ( 17.560 ) 1520.850 ( 26.945 ) 1770.999 ( 15.703 ) 2259.050 ( 102.514 )
1414.500 ( 17.560 ) 1515.150 ( 30.599 ) 1779.588 ( 10.813 ) 2305.000 ( 118.651 )
1414.500 ( 17.560 ) 1513.950 ( 21.634 ) 1781.611 ( 12.728 ) 2328.450 ( 162.748 )
1414.500 ( 17.560 ) 1517.250 ( 27.959 ) 1784.382 ( 17.151 ) 2273.200 ( 70.433 )
1414.500 ( 17.560 ) 1520.350 ( 34.162 ) 1782.432 ( 12.511 ) 2303.150 ( 143.569 )
1414.500 ( 17.560 ) 1520.450 ( 32.009 ) 1779.184 ( 15.001 ) 2268.050 ( 139.989 )
1414.500 ( 17.560 ) 1523.850 ( 30.868 ) 1785.942 ( 13.192 ) 2299.950 ( 149.240 )
1414.500 ( 17.560 ) 1519.650 ( 30.689 ) 1785.133 ( 12.838 ) 2314.550 ( 144.451 )
1414.500 ( 17.560 ) 1518.450 ( 34.705 ) 1776.302 ( 17.567 ) 2260.750 ( 101.686 )
1414.500 ( 17.560 ) 1522.650 ( 30.506 ) 1780.091 ( 14.390 ) 2292.100 ( 158.689 )
1414.500 ( 17.560 ) 1521.100 ( 27.745 ) 1779.303 ( 15.402 ) 2275.600 ( 116.547 )
1414.500 ( 17.560 ) 1507.900 ( 36.410 ) 1782.650 ( 15.001 ) 2328.450 ( 127.220 )
1414.500 ( 17.560 ) 1524.250 ( 31.654 ) 1786.112 ( 13.687 ) 2317.150 ( 120.972 )
1414.500 ( 17.560 ) 1526.600 ( 27.209 ) 1778.900 ( 16.179 ) 2301.900 ( 157.882 )
1414.500 ( 17.560 ) 1509.300 ( 43.126 ) 1780.222 ( 16.160 ) 2310.500 ( 150.469 )
1414.500 ( 17.560 ) 1508.200 ( 27.420 ) 1779.364 ( 14.125 ) 2315.800 ( 114.405 )
1414.500 ( 17.560 ) 1527.650 ( 25.811 ) 1782.711 ( 12.394 ) 2321.350 ( 138.464 )
1414.500 ( 17.560 ) 1523.600 ( 23.534 ) 1778.546 ( 12.733 ) 2278.600 ( 118.682 )
1413.700 ( 17.196 ) 1523.300 ( 32.933 ) 1777.969 ( 11.346 ) 2316.250 ( 99.598 )
1413.700 ( 17.196 ) 1520.100 ( 31.451 ) 1783.378 ( 14.292 ) 2311.400 ( 73.694 )
1413.700 ( 17.196 ) 1526.050 ( 28.985 ) 1779.651 ( 12.119 ) 2346.000 ( 128.725 )
1413.700 ( 17.196 ) 1524.300 ( 28.215 ) 1780.331 ( 11.157 ) 2314.150 ( 71.956 )
1413.700 ( 17.196 ) 1518.750 ( 33.199 ) 1781.682 ( 12.849 ) 2348.050 ( 137.930 )
1413.700 ( 17.196 ) 1533.100 ( 34.367 ) 1779.130 ( 13.047 ) 2287.000 ( 83.052 )
1413.700 ( 17.196 ) 1523.400 ( 31.471 ) 1786.240 ( 19.628 ) 2279.350 ( 84.821 )
1413.700 ( 17.196 ) 1524.550 ( 28.767 ) 1776.070 ( 13.068 ) 2292.950 ( 100.645 )
1413.700 ( 17.196 ) 1525.300 ( 24.131 ) 1773.481 ( 11.243 ) 2289.100 ( 167.867 )
1413.700 ( 17.196 ) 1521.450 ( 29.578 ) 1777.141 ( 17.460 ) 2206.500 ( 67.566 )
1413.700 ( 17.196 ) 1518.650 ( 31.787 ) 1782.087 ( 15.448 ) 2278.100 ( 103.936 )
1413.700 ( 17.196 ) 1520.800 ( 25.514 ) 1781.453 ( 11.971 ) 2333.350 ( 145.009 )
1413.700 ( 17.196 ) 1508.300 ( 35.759 ) 1782.240 ( 10.917 ) 2348.450 ( 173.938 )
1413.700 ( 17.196 ) 1523.700 ( 25.503 ) 1780.144 ( 14.726 ) 2296.950 ( 143.516 )
1413.700 ( 17.196 ) 1518.550 ( 25.083 ) 1782.678 ( 16.794 ) 2400.950 ( 176.634 )
1413.700 ( 17.196 ) 1518.900 ( 33.783 ) 1784.648 ( 15.127 ) 2283.100 ( 111.744 )
1413.100 ( 17.000 ) 1508.850 ( 34.168 ) 1776.658 ( 12.221 ) 2271.250 ( 154.779 )
1413.100 ( 17.000 ) 1525.500 ( 34.321 ) 1788.508 ( 14.366 ) 2361.500 ( 127.820 )
1413.100 ( 17.000 ) 1507.500 ( 43.674 ) 1772.169 ( 12.157 ) 2314.150 ( 105.774 )
1413.100 ( 17.000 ) 1524.650 ( 28.529 ) 1779.317 ( 15.362 ) 2303.500 ( 99.854 )
1413.100 ( 17.000 ) 1529.150 ( 23.191 ) 1781.891 ( 13.750 ) 2342.500 ( 143.077 )
1412.550 ( 16.451 ) 1514.200 ( 37.132 ) 1789.471 ( 17.051 ) 2342.650 ( 140.015 )
1412.550 ( 16.451 ) 1525.700 ( 24.125 ) 1779.996 ( 15.986 ) 2259.800 ( 98.337 )
1412.550 ( 16.451 ) 1515.300 ( 25.050 ) 1776.419 ( 11.210 ) 2290.550 ( 99.664 )
1412.550 ( 16.451 ) 1522.150 ( 27.784 ) 1782.366 ( 14.462 ) 2306.300 ( 149.539 )
1412.550 ( 16.451 ) 1525.700 ( 34.658 ) 1778.199 ( 12.410 ) 2275.250 ( 78.887 )
1411.800 ( 16.253 ) 1513.700 ( 41.503 ) 1778.314 ( 15.697 ) 2278.150 ( 129.087 )
1410.050 ( 16.827 ) 1507.500 ( 46.041 ) 1781.045 ( 12.789 ) 2279.200 ( 122.635 )
1410.050 ( 16.827 ) 1526.150 ( 29.109 ) 1778.447 ( 17.653 ) 2266.950 ( 127.326 )
1410.050 ( 16.827 ) 1519.250 ( 24.267 ) 1777.044 ( 11.026 ) 2278.800 ( 107.763 )
1410.050 ( 16.827 ) 1513.500 ( 27.834 ) 1780.376 ( 18.189 ) 2334.250 ( 159.656 )
1410.050 ( 16.827 ) 1524.900 ( 38.814 ) 1781.951 ( 12.004 ) 2318.000 ( 144.565 )
1410.050 ( 16.827 ) 1522.300 ( 30.808 ) 1785.424 ( 13.862 ) 2313.950 ( 110.684 )
1410.050 ( 16.827 ) 1511.550 ( 28.250 ) 1783.476 ( 19.672 ) 2311.950 ( 110.077 )
1410.050 ( 16.827 ) 1519.050 ( 37.621 ) 1777.543 ( 18.038 ) 2315.750 ( 113.336 )
1410.050 ( 16.827 ) 1516.150 ( 24.350 ) 1775.731 ( 17.192 ) 2258.900 ( 128.730 )
1410.050 ( 16.827 ) 1515.100 ( 27.124 ) 1782.803 ( 12.345 ) 2300.600 ( 117.592 )
1409.600 ( 16.862 ) 1525.250 ( 40.470 ) 1781.684 ( 16.284 ) 2304.500 ( 156.989 )
1409.600 ( 16.862 ) 1525.100 ( 26.115 ) 1784.412 ( 15.440 ) 2294.000 ( 102.393 )
1409.600 ( 16.862 ) 1523.250 ( 32.135 ) 1784.448 ( 13.262 ) 2335.350 ( 147.610 )
1409.600 ( 16.862 ) 1524.200 ( 32.307 ) 1781.472 ( 8.682 ) 2289.450 ( 116.785 )
1409.550 ( 16.889 ) 1509.900 ( 37.517 ) 1782.480 ( 11.835 ) 2320.450 ( 174.811 )
1409.550 ( 16.889 ) 1513.450 ( 36.497 ) 1776.662 ( 12.979 ) 2290.700 ( 115.500 )
1409.550 ( 16.889 ) 1537.350 ( 27.543 ) 1778.432 ( 16.963 ) 2285.650 ( 116.205 )
1409.550 ( 16.889 ) 1519.450 ( 26.735 ) 1776.842 ( 13.345 ) 2322.250 ( 143.021 )
1409.550 ( 16.889 ) 1520.950 ( 35.815 ) 1778.688 ( 14.745 ) 2334.900 ( 137.144 )
1409.550 ( 16.889 ) 1514.000 ( 31.612 ) 1782.537 ( 14.347 ) 2321.750 ( 136.947 )
1409.550 ( 16.889 ) 1522.200 ( 30.230 ) 1782.283 ( 10.339 ) 2297.700 ( 116.760 )
1409.550 ( 16.889 ) 1520.700 ( 21.485 ) 1777.023 ( 15.293 ) 2268.550 ( 123.557 )
1409.550 ( 16.889 ) 1513.700 ( 28.307 ) 1779.522 ( 10.481 ) 2330.100 ( 83.420 )
1409.550 ( 16.889 ) 1510.250 ( 31.418 ) 1778.072 ( 19.656 ) 2269.950 ( 130.946 )
1409.550 ( 16.889 ) 1522.950 ( 27.734 ) 1785.058 ( 15.784 ) 2311.300 ( 121.076 )
1409.550 ( 16.889 ) 1520.100 ( 40.319 ) 1778.858 ( 8.811 ) 2239.250 ( 101.453 )
1409.550 ( 16.889 ) 1510.000 ( 39.484 ) 1786.627 ( 12.869 ) 2295.250 ( 98.344 )
1409.550 ( 16.889 ) 1517.050 ( 27.242 ) 1777.753 ( 13.878 ) 2285.650 ( 57.449 )
1409.550 ( 16.889 ) 1532.050 ( 24.985 ) 1778.717 ( 14.391 ) 2326.500 ( 137.343 )
1409.550 ( 16.889 ) 1529.100 ( 28.178 ) 1778.649 ( 16.244 ) 2287.550 ( 104.339 )
1409.550 ( 16.889 ) 1512.000 ( 27.214 ) 1775.476 ( 15.401 ) 2290.250 ( 91.935 )
1409.550 ( 16.889 ) 1520.500 ( 24.573 ) 1780.013 ( 12.957 ) 2306.550 ( 112.593 )
1409.550 ( 16.889 ) 1526.650 ( 25.466 ) 1783.606 ( 16.484 ) 2270.000 ( 118.820 )
1409.550 ( 16.889 ) 1514.850 ( 28.631 ) 1777.667 ( 13.602 ) 2278.350 ( 123.372 )
1409.550 ( 16.889 ) 1525.200 ( 34.664 ) 1787.052 ( 15.090 ) 2350.200 ( 149.907 )
1409.450 ( 16.869 ) 1506.550 ( 43.385 ) 1780.916 ( 15.128 ) 2354.600 ( 187.743 )
1409.450 ( 16.869 ) 1513.100 ( 32.891 ) 1778.537 ( 11.773 ) 2259.650 ( 99.575 )
1409.450 ( 16.869 ) 1520.500 ( 38.954 ) 1779.897 ( 18.216 ) 2308.600 ( 128.234 )
1409.450 ( 16.869 ) 1525.350 ( 29.328 ) 1784.692 ( 13.103 ) 2343.100 ( 141.686 )
1409.450 ( 16.869 ) 1516.400 ( 22.272 ) 1787.644 ( 13.008 ) 2329.250 ( 137.754 )
1409.450 ( 16.869 ) 1529.450 ( 29.615 ) 1780.751 ( 16.529 ) 2312.250 ( 129.814 )
1409.450 ( 16.869 ) 1515.700 ( 33.639 ) 1773.253 ( 12.713 ) 2236.850 ( 98.489 )
1409.450 ( 16.869 ) 1522.050 ( 24.084 ) 1781.142 ( 13.089 ) 2310.500 ( 127.307 )
1409.450 ( 16.869 ) 1515.500 ( 25.792 ) 1775.515 ( 11.480 ) 2264.350 ( 92.196 )
1409.450 ( 16.869 ) 1521.500 ( 34.496 ) 1778.598 ( 16.093 ) 2263.800 ( 99.659 )
1409.450 ( 16.869 ) 1521.250 ( 24.182 ) 1779.946 ( 10.988 ) 2260.000 ( 76.538 )
1409.450 ( 16.869 ) 1522.600 ( 33.110 ) 1780.464 ( 13.794 ) 2315.600 ( 120.684 )
1409.450 ( 16.869 ) 1511.650 ( 23.146 ) 1777.151 ( 15.826 ) 2278.000 ( 97.649 )
1409.450 ( 16.869 ) 1520.050 ( 29.657 ) 1782.108 ( 12.885 ) 2300.000 ( 133.396 )
1409.450 ( 16.869 ) 1522.350 ( 23.756 ) 1778.300 ( 13.610 ) 2285.150 ( 102.940 )
1409.450 ( 16.869 ) 1525.300 ( 26.217 ) 1779.265 ( 8.334 ) 2252.250 ( 68.571 )
1409.450 ( 16.869 ) 1536.350 ( 25.009 ) 1784.076 ( 11.783 ) 2329.500 ( 148.894 )
1409.450 ( 16.869 ) 1511.900 ( 28.164 ) 1777.627 ( 15.925 ) 2330.150 ( 129.372 )
1409.450 ( 16.869 ) 1524.850 ( 24.109 ) 1777.195 ( 14.160 ) 2323.650 ( 193.939 )
1409.450 ( 16.869 ) 1521.000 ( 36.179 ) 1781.576 ( 17.151 ) 2306.900 ( 136.662 )
1409.450 ( 16.869 ) 1522.950 ( 28.923 ) 1785.200 ( 13.254 ) 2295.650 ( 142.673 )
1409.450 ( 16.869 ) 1523.350 ( 38.523 ) 1781.977 ( 12.302 ) 2333.850 ( 125.888 )
1409.450 ( 16.869 ) 1515.250 ( 36.372 ) 1773.343 ( 14.493 ) 2266.600 ( 121.825 )
1409.450 ( 16.869 ) 1514.000 ( 31.299 ) 1777.698 ( 13.665 ) 2274.300 ( 103.190 )
1409.450 ( 16.869 ) 1518.300 ( 28.093 ) 1779.044 ( 14.614 ) 2269.600 ( 107.357 )
1409.450 ( 16.869 ) 1516.400 ( 23.519 ) 1781.432 ( 12.577 ) 2285.250 ( 114.664 )
1409.450 ( 16.869 ) 1521.550 ( 34.555 ) 1776.523 ( 16.834 ) 2282.000 ( 118.677 )
1409.450 ( 16.869 ) 1516.000 ( 33.653 ) 1783.474 ( 17.424 ) 2310.000 ( 105.542 )
1409.450 ( 16.869 ) 1523.550 ( 28.591 ) 1783.139 ( 15.947 ) 2314.850 ( 125.325 )
1409.450 ( 16.869 ) 1511.100 ( 26.948 ) 1773.731 ( 18.187 ) 2262.850 ( 110.034 )
1409.450 ( 16.869 ) 1531.350 ( 23.819 ) 1782.945 ( 13.750 ) 2284.750 ( 108.012 )
1409.450 ( 16.869 ) 1513.400 ( 29.352 ) 1777.427 ( 13.112 ) 2326.850 ( 207.383 )
1409.450 ( 16.869 ) 1529.750 ( 32.918 ) 1780.122 ( 13.896 ) 2282.000 ( 90.447 )
1409.450 ( 16.869 ) 1525.800 ( 27.090 ) 1773.353 ( 11.788 ) 2261.650 ( 101.944 )
1409.450 ( 16.869 ) 1532.150 ( 26.361 ) 1778.223 ( 16.821 ) 2322.750 ( 156.309 )
1409.450 ( 16.869 ) 1524.150 ( 31.592 ) 1777.236 ( 14.137 ) 2295.850 ( 157.411 )
1409.450 ( 16.869 ) 1517.350 ( 30.689 ) 1777.919 ( 9.403 ) 2280.300 ( 91.056 )
1409.450 ( 16.869 ) 1527.850 ( 30.092 ) 1783.537 ( 16.433 ) 2361.350 ( 128.603 )
1409.450 ( 16.869 ) 1513.450 ( 37.117 ) 1780.230 ( 17.501 ) 2365.250 ( 156.702 )
1409.450 ( 16.869 ) 1522.600 ( 35.036 ) 1779.294 ( 12.205 ) 2276.250 ( 147.296 )
1409.450 ( 16.869 ) 1514.750 ( 31.295 ) 1782.926 ( 15.779 ) 2262.550 ( 93.832 )
1409.450 ( 16.869 ) 1521.150 ( 38.543 ) 1774.535 ( 11.141 ) 2248.550 ( 68.171 )
1409.450 ( 16.869 ) 1513.800 ( 31.216 ) 1775.692 ( 14.903 ) 2314.600 ( 120.080 )
1409.450 ( 16.869 ) 1521.200 ( 36.448 ) 1778.738 ( 15.306 ) 2302.700 ( 94.860 )
1409.450 ( 16.869 ) 1519.250 ( 22.336 ) 1777.048 ( 13.331 ) 2320.150 ( 112.391 )
1409.450 ( 16.869 ) 1512.100 ( 29.516 ) 1781.954 ( 9.481 ) 2322.800 ( 118.114 )
1409.450 ( 16.869 ) 1508.150 ( 31.427 ) 1775.635 ( 15.438 ) 2293.900 ( 81.620 )
1409.450 ( 16.869 ) 1506.750 ( 40.121 ) 1784.297 ( 14.588 ) 2301.200 ( 132.002 )
1409.450 ( 16.869 ) 1522.150 ( 17.622 ) 1775.248 ( 10.812 ) 2251.950 ( 106.478 )
1409.450 ( 16.869 ) 1531.300 ( 34.210 ) 1779.442 ( 15.328 ) 2289.050 ( 167.203 )
1409.450 ( 16.869 ) 1511.200 ( 24.893 ) 1782.567 ( 13.454 ) 2322.750 ( 109.851 )
1409.450 ( 16.869 ) 1525.400 ( 25.920 ) 1779.181 ( 11.815 ) 2357.450 ( 159.685 )
1409.450 ( 16.869 ) 1515.350 ( 30.616 ) 1777.395 ( 17.383 ) 2306.150 ( 137.933 )
1409.450 ( 16.869 ) 1520.150 ( 33.646 ) 1776.768 ( 15.802 ) 2292.900 ( 148.208 )
1409.450 ( 16.869 ) 1523.350 ( 24.977 ) 1778.580 ( 16.609 ) 2310.900 ( 102.290 )
1409.450 ( 16.869 ) 1523.800 ( 26.396 ) 1773.427 ( 9.268 ) 2297.750 ( 154.323 )
1409.450 ( 16.869 ) 1533.700 ( 33.345 ) 1778.814 ( 13.127 ) 2296.600 ( 114.838 )
1409.450 ( 16.869 ) 1530.100 ( 21.543 ) 1777.802 ( 14.538 ) 2282.000 ( 115.313 )
1409.450 ( 16.869 ) 1530.700 ( 30.213 ) 1782.201 ( 17.024 ) 2338.950 ( 154.623 )
1409.450 ( 16.869 ) 1531.600 ( 28.552 ) 1784.867 ( 17.551 ) 2297.400 ( 87.034 )
1409.450 ( 16.869 ) 1504.800 ( 25.091 ) 1778.202 ( 15.100 ) 2342.150 ( 155.652 )
1409.450 ( 16.869 ) 1531.400 ( 35.199 ) 1779.262 ( 19.501 ) 2283.050 ( 123.511 )
1409.450 ( 16.869 ) 1517.550 ( 31.096 ) 1780.018 ( 9.004 ) 2278.500 ( 117.260 )
1409.450 ( 16.869 ) 1525.200 ( 34.478 ) 1782.008 ( 17.031 ) 2310.150 ( 114.982 )
1409.450 ( 16.869 ) 1517.850 ( 25.738 ) 1780.522 ( 16.300 ) 2298.950 ( 122.584 )
1409.450 ( 16.869 ) 1525.150 ( 34.375 ) 1776.186 ( 18.721 ) 2266.750 ( 97.080 )
1408.950 ( 16.160 ) 1507.700 ( 46.694 ) 1780.646 ( 12.060 ) 2296.350 ( 112.028 )
1408.950 ( 16.160 ) 1519.200 ( 19.866 ) 1771.141 ( 20.063 ) 2269.300 ( 144.723 )
1408.950 ( 16.160 ) 1513.600 ( 26.602 ) 1776.138 ( 18.315 ) 2312.550 ( 139.449 )
1408.950 ( 16.160 ) 1526.550 ( 31.954 ) 1773.773 ( 13.841 ) 2258.300 ( 86.819 )
1408.950 ( 16.160 ) 1518.400 ( 34.711 ) 1778.322 ( 14.263 ) 2277.500 ( 87.076 )
1408.950 ( 16.160 ) 1521.400 ( 31.674 ) 1780.611 ( 11.983 ) 2340.050 ( 152.237 )
1408.950 ( 16.160 ) 1509.150 ( 30.216 ) 1776.791 ( 16.522 ) 2276.700 ( 115.974 )
1408.950 ( 16.160 ) 1519.950 ( 15.055 ) 1780.307 ( 15.848 ) 2254.450 ( 75.611 )
1408.950 ( 16.160 ) 1530.600 ( 32.630 ) 1777.434 ( 17.318 ) 2296.300 ( 146.012 )
1408.950 ( 16.160 ) 1519.100 ( 36.837 ) 1775.949 ( 14.511 ) 2270.000 ( 111.252 )
1408.950 ( 16.160 ) 1515.400 ( 25.033 ) 1780.022 ( 8.548 ) 2291.000 ( 91.995 )
1408.950 ( 16.160 ) 1517.900 ( 29.146 ) 1777.267 ( 12.301 ) 2301.700 ( 169.297 )
1408.600 ( 15.749 ) 1520.500 ( 37.919 ) 1785.478 ( 11.958 ) 2332.800 ( 81.674 )
1408.600 ( 15.749 ) 1512.250 ( 28.709 ) 1778.579 ( 17.758 ) 2262.850 ( 67.922 )
1408.600 ( 15.749 ) 1523.350 ( 22.139 ) 1782.049 ( 14.856 ) 2302.050 ( 119.085 )
1408.600 ( 15.749 ) 1514.450 ( 23.387 ) 1777.572 ( 12.847 ) 2323.100 ( 143.350 )
1408.600 ( 15.749 ) 1523.650 ( 28.244 ) 1778.195 ( 16.141 ) 2283.450 ( 124.350 )
1408.600 ( 15.749 ) 1518.950 ( 29.601 ) 1780.160 ( 15.231 ) 2301.900 ( 138.528 )
1408.600 ( 15.749 ) 1521.550 ( 25.740 ) 1775.842 ( 14.143 ) 2308.400 ( 139.282 )
1408.600 ( 15.749 ) 1521.800 ( 22.971 ) 1781.374 ( 11.458 ) 2302.450 ( 195.427 )
1408.600 ( 15.749 ) 1517.900 ( 27.050 ) 1781.137 ( 12.473 ) 2283.450 ( 103.113 )
1408.600 ( 15.749 ) 1519.100 ( 34.437 ) 1786.063 ( 11.690 ) 2306.800 ( 108.479 )
1408.600 ( 15.749 ) 1520.950 ( 26.990 ) 1779.746 ( 13.711 ) 2303.800 ( 137.849 )
1408.500 ( 15.664 ) 1506.550 ( 41.292 ) 1781.438 ( 17.806 ) 2324.550 ( 128.252 )
1408.500 ( 15.664 ) 1521.050 ( 29.150 ) 1775.607 ( 15.612 ) 2289.050 ( 150.568 )
1408.500 ( 15.664 ) 1517.000 ( 25.365 ) 1775.723 ( 20.842 ) 2309.050 ( 147.912 )
1408.500 ( 15.664 ) 1505.850 ( 33.076 ) 1783.862 ( 9.069 ) 2299.050 ( 156.800 )
1408.500 ( 15.664 ) 1516.100 ( 29.196 ) 1784.401 ( 13.237 ) 2296.550 ( 112.072 )
1408.500 ( 15.664 ) 1523.800 ( 29.318 ) 1779.043 ( 16.901 ) 2274.000 ( 125.117 )
1408.250 ( 15.501 ) 1525.500 ( 36.649 ) 1781.823 ( 12.414 ) 2268.400 ( 114.562 )
1408.250 ( 15.501 ) 1517.000 ( 30.622 ) 1780.468 ( 13.030 ) 2331.200 ( 134.936 )
1408.250 ( 15.501 ) 1514.850 ( 31.015 ) 1778.547 ( 11.972 ) 2332.400 ( 196.209 )
1408.250 ( 15.501 ) 1523.650 ( 27.281 ) 1779.636 ( 12.934 ) 2279.650 ( 112.248 )
1408.250 ( 15.501 ) 1516.750 ( 37.822 ) 1781.168 ( 18.393 ) 2255.350 ( 78.482 )
1408.250 ( 15.501 ) 1532.150 ( 26.667 ) 1782.019 ( 15.552 ) 2333.250 ( 122.507 )
