55.450 ( 0.740 ) 59.250 ( 0.698 ) 73.321 ( 1.392 ) 108.000 ( 7.981 )
55.450 ( 0.740 ) 59.000 ( 0.949 ) 73.198 ( 1.244 ) 107.900 ( 7.771 )
55.400 ( 0.663 ) 58.850 ( 0.726 ) 73.359 ( 1.232 ) 106.050 ( 5.878 )
55.400 ( 0.663 ) 59.400 ( 0.490 ) 73.457 ( 1.268 ) 110.100 ( 6.818 )
55.400 ( 0.663 ) 59.200 ( 0.510 ) 73.520 ( 1.117 ) 108.600 ( 6.902 )
55.400 ( 0.663 ) 59.000 ( 0.894 ) 73.171 ( 0.893 ) 106.100 ( 7.661 )
55.400 ( 0.663 ) 59.250 ( 0.698 ) 73.236 ( 0.816 ) 106.400 ( 8.482 )
55.400 ( 0.663 ) 59.100 ( 0.624 ) 73.392 ( 1.087 ) 108.000 ( 8.025 )
55.400 ( 0.663 ) 59.250 ( 0.433 ) 73.657 ( 1.034 ) 110.900 ( 9.321 )
55.400 ( 0.663 ) 59.300 ( 0.458 ) 73.563 ( 0.981 ) 108.400 ( 6.822 )
55.400 ( 0.663 ) 59.450 ( 1.117 ) 73.514 ( 1.081 ) 108.200 ( 8.364 )
55.400 ( 0.663 ) 59.300 ( 0.900 ) 73.263 ( 1.051 ) 107.100 ( 6.441 )
55.400 ( 0.663 ) 59.300 ( 0.458 ) 73.504 ( 1.119 ) 108.700 ( 7.253 )
55.400 ( 0.663 ) 59.250 ( 0.536 ) 73.351 ( 1.226 ) 108.800 ( 6.400 )
55.400 ( 0.663 ) 59.250 ( 0.536 ) 73.196 ( 1.361 ) 106.650 ( 8.499 )
55.400 ( 0.663 ) 59.200 ( 0.510 ) 73.140 ( 1.224 ) 105.950 ( 5.436 )
55.400 ( 0.663 ) 59.050 ( 0.805 ) 72.756 ( 1.143 ) 108.200 ( 5.810 )
55.400 ( 0.663 ) 59.100 ( 1.091 ) 73.756 ( 1.382 ) 111.150 ( 6.327 )
55.400 ( 0.663 ) 59.300 ( 0.458 ) 73.094 ( 1.022 ) 107.000 ( 8.270 )
55.400 ( 0.663 ) 59.250 ( 0.433 ) 73.210 ( 1.062 ) 108.150 ( 6.150 )
55.400 ( 0.663 ) 59.000 ( 1.049 ) 73.756 ( 0.937 ) 107.350 ( 6.506 )
55.400 ( 0.663 ) 59.350 ( 0.572 ) 73.082 ( 0.858 ) 107.600 ( 6.591 )
55.400 ( 0.663 ) 58.950 ( 0.740 ) 73.574 ( 1.065 ) 109.450 ( 7.553 )
55.400 ( 0.663 ) 59.250 ( 0.887 ) 73.480 ( 1.365 ) 106.800 ( 7.507 )
55.400 ( 0.663 ) 59.250 ( 0.433 ) 73.148 ( 1.099 ) 106.100 ( 7.602 )
55.400 ( 0.663 ) 59.550 ( 0.497 ) 73.293 ( 1.205 ) 108.250 ( 6.898 )
55.400 ( 0.663 ) 58.850 ( 1.062 ) 73.467 ( 0.932 ) 108.800 ( 8.140 )
55.400 ( 0.663 ) 59.250 ( 0.698 ) 73.397 ( 1.626 ) 106.350 ( 6.770 )
55.400 ( 0.663 ) 59.250 ( 0.536 ) 73.460 ( 0.890 ) 107.750 ( 5.620 )
55.400 ( 0.663 ) 59.200 ( 0.510 ) 73.175 ( 1.098 ) 107.400 ( 4.695 )
55.400 ( 0.663 ) 59.050 ( 0.497 ) 73.306 ( 1.415 ) 106.400 ( 6.304 )
55.400 ( 0.663 ) 59.200 ( 0.510 ) 73.566 ( 0.906 ) 109.350 ( 6.909 )
55.400 ( 0.663 ) 59.100 ( 0.700 ) 73.436 ( 0.867 ) 107.500 ( 6.233 )
55.400 ( 0.663 ) 59.100 ( 0.436 ) 73.236 ( 1.070 ) 107.100 ( 7.049 )
55.400 ( 0.663 ) 59.150 ( 0.357 ) 73.232 ( 0.900 ) 107.650 ( 6.665 )
55.400 ( 0.663 ) 59.000 ( 1.000 ) 72.942 ( 0.943 ) 106.300 ( 5.771 )
55.350 ( 0.654 ) 58.950 ( 0.973 ) 73.094 ( 0.681 ) 107.650 ( 4.942 )
55.350 ( 0.654 ) 59.250 ( 0.433 ) 73.562 ( 1.306 ) 109.650 ( 7.157 )
55.350 ( 0.654 ) 59.300 ( 0.458 ) 73.764 ( 1.196 ) 112.550 ( 8.447 )
55.350 ( 0.654 ) 59.100 ( 0.624 ) 73.270 ( 0.992 ) 107.300 ( 5.533 )
55.350 ( 0.654 ) 59.300 ( 0.458 ) 73.532 ( 0.708 ) 107.500 ( 4.884 )
55.350 ( 0.654 ) 59.250 ( 0.433 ) 73.325 ( 1.002 ) 107.400 ( 4.964 )
55.350 ( 0.654 ) 59.300 ( 0.557 ) 73.794 ( 0.918 ) 107.800 ( 8.238 )
55.350 ( 0.654 ) 59.450 ( 0.497 ) 73.233 ( 1.332 ) 107.450 ( 5.783 )
55.350 ( 0.654 ) 59.350 ( 0.477 ) 73.677 ( 1.305 ) 107.450 ( 6.727 )
55.350 ( 0.654 ) 59.300 ( 0.458 ) 73.118 ( 0.843 ) 107.500 ( 7.507 )
55.350 ( 0.654 ) 59.400 ( 0.490 ) 73.267 ( 0.924 ) 107.900 ( 7.279 )
55.350 ( 0.654 ) 58.900 ( 0.624 ) 73.691 ( 0.913 ) 108.200 ( 6.787 )
55.350 ( 0.654 ) 59.300 ( 0.458 ) 73.590 ( 1.120 ) 110.550 ( 8.237 )
55.350 ( 0.654 ) 59.200 ( 0.400 ) 72.953 ( 1.509 ) 105.350 ( 5.534 )
55.350 ( 0.654 ) 59.150 ( 0.477 ) 73.390 ( 1.055 ) 108.150 ( 7.275 )
55.350 ( 0.654 ) 59.300 ( 0.458 ) 73.615 ( 0.976 ) 108.850 ( 7.357 )
55.350 ( 0.654 ) 59.250 ( 0.536 ) 72.778 ( 1.099 ) 106.900 ( 5.682 )
55.350 ( 0.654 ) 59.150 ( 0.654 ) 73.187 ( 1.022 ) 109.600 ( 7.303 )
55.350 ( 0.654 ) 59.100 ( 0.624 ) 73.095 ( 1.073 ) 108.300 ( 7.779 )
55.250 ( 0.536 ) 59.100 ( 1.091 ) 73.180 ( 1.308 ) 107.450 ( 7.820 )
55.250 ( 0.536 ) 59.200 ( 0.678 ) 73.176 ( 1.203 ) 106.450 ( 5.920 )
55.250 ( 0.536 ) 59.050 ( 0.669 ) 73.259 ( 1.015 ) 107.050 ( 6.622 )
55.250 ( 0.536 ) 59.250 ( 0.536 ) 73.114 ( 1.311 ) 106.800 ( 7.646 )
55.250 ( 0.536 ) 59.300 ( 0.458 ) 72.944 ( 0.521 ) 106.200 ( 6.306 )
55.250 ( 0.536 ) 59.150 ( 0.477 ) 73.424 ( 1.142 ) 108.150 ( 5.452 )
55.250 ( 0.536 ) 59.000 ( 0.775 ) 73.073 ( 0.874 ) 108.850 ( 8.386 )
55.250 ( 0.536 ) 59.000 ( 0.632 ) 73.422 ( 1.096 ) 109.400 ( 6.200 )
55.250 ( 0.536 ) 59.400 ( 0.490 ) 73.429 ( 0.862 ) 106.800 ( 7.332 )
55.250 ( 0.536 ) 59.250 ( 0.698 ) 73.014 ( 1.096 ) 105.450 ( 5.445 )
55.250 ( 0.536 ) 59.400 ( 0.583 ) 72.954 ( 0.820 ) 108.100 ( 6.082 )
55.250 ( 0.536 ) 59.050 ( 0.921 ) 73.056 ( 1.035 ) 109.950 ( 6.939 )
55.250 ( 0.536 ) 59.200 ( 0.400 ) 73.400 ( 0.894 ) 108.050 ( 8.863 )
55.250 ( 0.536 ) 59.200 ( 0.400 ) 73.395 ( 0.864 ) 108.550 ( 5.287 )
55.250 ( 0.536 ) 59.150 ( 0.654 ) 73.227 ( 1.173 ) 107.850 ( 6.529 )
55.250 ( 0.536 ) 58.850 ( 0.726 ) 73.842 ( 1.188 ) 108.150 ( 6.335 )
55.250 ( 0.536 ) 59.250 ( 0.433 ) 74.010 ( 0.987 ) 109.100 ( 8.414 )
55.250 ( 0.536 ) 59.300 ( 0.640 ) 72.992 ( 1.273 ) 106.250 ( 8.932 )
55.250 ( 0.536 ) 59.050 ( 0.589 ) 73.245 ( 1.198 ) 105.500 ( 5.869 )
55.250 ( 0.536 ) 59.200 ( 0.400 ) 73.700 ( 0.859 ) 109.150 ( 5.388 )
55.250 ( 0.536 ) 59.300 ( 0.458 ) 74.119 ( 1.120 ) 110.150 ( 8.873 )
55.250 ( 0.536 ) 59.300 ( 0.557 ) 73.269 ( 1.009 ) 107.850 ( 8.404 )
55.250 ( 0.536 ) 59.250 ( 0.433 ) 73.883 ( 1.144 ) 108.050 ( 6.917 )
55.250 ( 0.536 ) 59.300 ( 0.458 ) 73.443 ( 0.904 ) 110.150 ( 7.066 )
55.250 ( 0.536 ) 59.300 ( 0.557 ) 73.424 ( 1.050 ) 109.850 ( 9.024 )
55.250 ( 0.536 ) 59.000 ( 0.316 ) 73.326 ( 0.978 ) 106.950 ( 6.312 )
55.250 ( 0.536 ) 59.200 ( 0.510 ) 73.612 ( 0.941 ) 110.400 ( 7.883 )
55.250 ( 0.536 ) 59.100 ( 0.539 ) 73.736 ( 1.064 ) 110.650 ( 6.981 )
55.250 ( 0.536 ) 59.350 ( 0.477 ) 73.361 ( 1.280 ) 107.150 ( 6.019 )
55.250 ( 0.536 ) 59.050 ( 0.805 ) 73.285 ( 0.582 ) 108.650 ( 7.465 )
55.250 ( 0.536 ) 59.350 ( 0.477 ) 73.609 ( 1.141 ) 110.150 ( 7.059 )
55.250 ( 0.536 ) 59.500 ( 0.500 ) 72.932 ( 0.929 ) 107.450 ( 5.886 )
55.250 ( 0.536 ) 58.900 ( 0.700 ) 73.085 ( 1.483 ) 109.150 ( 7.696 )
55.250 ( 0.536 ) 59.050 ( 0.973 ) 73.191 ( 1.170 ) 105.300 ( 7.065 )
55.250 ( 0.536 ) 59.150 ( 0.357 ) 73.179 ( 1.050 ) 107.600 ( 7.826 )
55.250 ( 0.536 ) 59.300 ( 0.458 ) 73.669 ( 1.379 ) 108.050 ( 7.221 )
55.250 ( 0.536 ) 59.550 ( 0.497 ) 73.568 ( 1.104 ) 108.650 ( 6.552 )
55.250 ( 0.536 ) 59.250 ( 0.433 ) 73.421 ( 1.319 ) 110.400 ( 8.218 )
55.250 ( 0.536 ) 59.450 ( 0.497 ) 73.202 ( 1.002 ) 105.950 ( 5.954 )
55.250 ( 0.536 ) 59.300 ( 0.458 ) 73.232 ( 1.155 ) 107.900 ( 7.063 )
55.250 ( 0.536 ) 59.200 ( 0.510 ) 73.258 ( 1.238 ) 106.700 ( 6.286 )
55.250 ( 0.536 ) 59.150 ( 0.477 ) 73.679 ( 1.357 ) 109.800 ( 6.290 )
55.250 ( 0.536 ) 59.200 ( 0.400 ) 73.087 ( 0.922 ) 107.250 ( 6.640 )
55.250 ( 0.536 ) 59.200 ( 0.678 ) 73.148 ( 0.614 ) 104.500 ( 2.975 )
55.250 ( 0.536 ) 59.400 ( 0.583 ) 73.528 ( 0.937 ) 107.600 ( 6.422 )
55.250 ( 0.536 ) 59.250 ( 0.887 ) 73.434 ( 0.896 ) 108.550 ( 8.675 )
55.250 ( 0.536 ) 59.150 ( 0.477 ) 73.313 ( 1.010 ) 109.000 ( 8.099 )
55.250 ( 0.536 ) 59.400 ( 0.490 ) 73.050 ( 1.056 ) 109.200 ( 6.516 )
55.250 ( 0.536 ) 59.250 ( 0.433 ) 73.152 ( 0.966 ) 106.550 ( 6.461 )
55.250 ( 0.536 ) 59.150 ( 0.477 ) 73.656 ( 1.166 ) 106.650 ( 6.093 )
55.250 ( 0.536 ) 59.350 ( 0.477 ) 73.236 ( 0.801 ) 109.200 ( 4.925 )
55.250 ( 0.536 ) 59.050 ( 0.589 ) 73.206 ( 0.903 ) 107.050 ( 6.866 )
55.250 ( 0.536 ) 59.200 ( 0.600 ) 72.864 ( 0.874 ) 104.350 ( 4.993 )
55.250 ( 0.536 ) 59.000 ( 0.447 ) 73.296 ( 0.832 ) 107.950 ( 5.679 )
55.250 ( 0.536 ) 59.150 ( 0.654 ) 73.338 ( 1.293 ) 107.750 ( 6.040 )
55.250 ( 0.536 ) 59.150 ( 0.357 ) 73.379 ( 0.991 ) 106.300 ( 6.181 )
55.250 ( 0.536 ) 59.100 ( 0.436 ) 73.371 ( 1.184 ) 107.600 ( 5.407 )
55.250 ( 0.536 ) 59.400 ( 0.490 ) 73.283 ( 0.976 ) 106.800 ( 6.562 )
55.250 ( 0.536 ) 59.100 ( 0.539 ) 73.320 ( 1.295 ) 111.000 ( 7.225 )
55.250 ( 0.536 ) 59.450 ( 0.497 ) 73.373 ( 1.066 ) 108.800 ( 7.332 )
55.250 ( 0.536 ) 59.200 ( 0.400 ) 73.540 ( 0.832 ) 108.750 ( 5.078 )
55.250 ( 0.536 ) 59.250 ( 0.433 ) 73.036 ( 1.087 ) 107.400 ( 6.398 )
55.250 ( 0.536 ) 59.050 ( 0.589 ) 73.260 ( 0.828 ) 108.750 ( 7.175 )
55.250 ( 0.536 ) 59.300 ( 0.458 ) 72.922 ( 1.469 ) 107.300 ( 7.610 )
55.250 ( 0.536 ) 59.400 ( 0.490 ) 73.847 ( 0.871 ) 108.500 ( 5.343 )
55.250 ( 0.536 ) 59.150 ( 0.654 ) 73.389 ( 0.820 ) 110.550 ( 7.214 )
55.250 ( 0.536 ) 58.950 ( 0.805 ) 73.681 ( 0.995 ) 112.050 ( 6.652 )
55.250 ( 0.536 ) 59.350 ( 0.572 ) 74.044 ( 1.314 ) 110.600 ( 6.437 )
55.250 ( 0.536 ) 59.200 ( 0.510 ) 73.268 ( 1.281 ) 109.300 ( 8.192 )
55.250 ( 0.536 ) 59.150 ( 0.654 ) 73.287 ( 1.096 ) 108.350 ( 5.842 )
55.250 ( 0.536 ) 59.400 ( 0.490 ) 73.520 ( 1.257 ) 110.250 ( 6.826 )
55.250 ( 0.536 ) 59.200 ( 0.748 ) 73.537 ( 1.079 ) 108.950 ( 8.800 )
55.250 ( 0.536 ) 59.100 ( 0.624 ) 73.218 ( 1.065 ) 106.700 ( 8.367 )
55.250 ( 0.536 ) 59.200 ( 0.510 ) 73.426 ( 1.229 ) 109.000 ( 5.431 )
55.250 ( 0.536 ) 59.200 ( 0.600 ) 73.033 ( 0.987 ) 109.950 ( 7.493 )
55.250 ( 0.536 ) 59.000 ( 0.775 ) 73.009 ( 0.940 ) 107.550 ( 6.523 )
55.250 ( 0.536 ) 59.000 ( 0.632 ) 73.544 ( 0.908 ) 107.250 ( 7.307 )
55.250 ( 0.536 ) 59.300 ( 0.557 ) 73.746 ( 0.857 ) 109.650 ( 7.268 )
55.250 ( 0.536 ) 58.950 ( 1.023 ) 72.870 ( 0.973 ) 106.500 ( 6.793 )
55.250 ( 0.536 ) 59.300 ( 0.557 ) 73.022 ( 1.153 ) 110.400 ( 6.800 )
55.250 ( 0.536 ) 59.100 ( 0.300 ) 73.740 ( 1.140 ) 108.700 ( 6.739 )
55.250 ( 0.536 ) 59.000 ( 0.632 ) 72.955 ( 1.088 ) 109.450 ( 7.652 )
55.250 ( 0.536 ) 59.200 ( 0.510 ) 73.245 ( 1.161 ) 106.050 ( 6.257 )
55.250 ( 0.536 ) 59.200 ( 0.678 ) 73.792 ( 1.222 ) 108.900 ( 8.037 )
55.250 ( 0.536 ) 59.100 ( 0.624 ) 73.231 ( 0.909 ) 107.150 ( 4.799 )
55.250 ( 0.536 ) 59.250 ( 0.433 ) 73.129 ( 1.511 ) 108.200 ( 8.436 )
55.250 ( 0.536 ) 59.300 ( 0.557 ) 73.637 ( 0.966 ) 108.700 ( 8.032 )
55.250 ( 0.536 ) 59.100 ( 0.624 ) 73.113 ( 1.119 ) 107.350 ( 5.397 )
55.250 ( 0.536 ) 59.150 ( 0.357 ) 73.491 ( 1.122 ) 108.600 ( 8.935 )
55.250 ( 0.536 ) 59.100 ( 0.436 ) 73.545 ( 0.920 ) 106.950 ( 6.281 )
55.250 ( 0.536 ) 59.150 ( 0.357 ) 73.782 ( 0.723 ) 106.000 ( 6.848 )
55.250 ( 0.536 ) 59.250 ( 0.622 ) 73.039 ( 1.400 ) 106.500 ( 8.784 )
55.250 ( 0.536 ) 59.350 ( 0.477 ) 73.547 ( 1.069 ) 109.600 ( 8.009 )
55.250 ( 0.536 ) 59.300 ( 0.458 ) 72.886 ( 1.157 ) 105.850 ( 6.981 )
55.250 ( 0.536 ) 59.350 ( 0.477 ) 73.417 ( 0.824 ) 108.350 ( 8.968 )
55.250 ( 0.536 ) 59.200 ( 0.400 ) 73.080 ( 0.669 ) 108.150 ( 8.126 )
55.250 ( 0.536 ) 59.200 ( 0.400 ) 73.365 ( 0.773 ) 109.900 ( 8.024 )
55.250 ( 0.536 ) 59.200 ( 0.510 ) 73.513 ( 0.755 ) 107.400 ( 5.660 )
55.250 ( 0.536 ) 59.350 ( 0.572 ) 73.133 ( 1.104 ) 106.200 ( 7.434 )
55.250 ( 0.536 ) 59.200 ( 0.400 ) 73.172 ( 0.975 ) 107.800 ( 5.546 )
55.250 ( 0.536 ) 59.250 ( 0.536 ) 73.773 ( 1.199 ) 108.600 ( 4.779 )
55.250 ( 0.536 ) 59.100 ( 0.624 ) 72.960 ( 0.616 ) 106.000 ( 6.877 )
55.250 ( 0.536 ) 59.150 ( 0.477 ) 73.755 ( 1.028 ) 108.800 ( 7.386 )
55.250 ( 0.536 ) 59.250 ( 0.433 ) 73.760 ( 1.014 ) 110.750 ( 7.949 )
55.250 ( 0.536 ) 59.300 ( 0.640 ) 73.712 ( 0.901 ) 107.600 ( 5.722 )
55.250 ( 0.536 ) 58.750 ( 0.698 ) 73.531 ( 0.903 ) 108.850 ( 6.981 )
55.250 ( 0.536 ) 59.250 ( 0.433 ) 73.334 ( 1.124 ) 108.100 ( 6.670 )
55.250 ( 0.536 ) 59.200 ( 0.510 ) 73.520 ( 1.490 ) 105.900 ( 5.137 )
55.250 ( 0.536 ) 59.100 ( 0.539 ) 73.245 ( 1.001 ) 107.500 ( 6.054 )
55.200 ( 0.510 ) 59.100 ( 1.044 ) 72.859 ( 0.947 ) 107.350 ( 4.520 )
55.200 ( 0.510 ) 59.150 ( 1.062 ) 73.156 ( 0.883 ) 107.350 ( 5.910 )
55.200 ( 0.510 ) 59.050 ( 0.589 ) 72.967 ( 1.136 ) 108.150 ( 8.211 )
55.200 ( 0.510 ) 59.050 ( 1.023 ) 73.028 ( 0.956 ) 107.600 ( 7.625 )
55.200 ( 0.510 ) 59.400 ( 0.800 ) 73.364 ( 1.057 ) 108.700 ( 7.065 )
55.200 ( 0.510 ) 59.150 ( 0.477 ) 73.517 ( 1.179 ) 109.350 ( 6.930 )
55.200 ( 0.510 ) 59.350 ( 0.477 ) 73.610 ( 1.041 ) 110.600 ( 7.710 )
55.200 ( 0.510 ) 59.000 ( 0.316 ) 73.146 ( 1.109 ) 106.100 ( 6.796 )
55.200 ( 0.510 ) 59.050 ( 0.384 ) 73.274 ( 1.337 ) 108.600 ( 6.800 )
55.200 ( 0.510 ) 59.200 ( 0.678 ) 73.450 ( 1.177 ) 108.350 ( 7.780 )
55.200 ( 0.510 ) 59.050 ( 0.805 ) 72.597 ( 1.035 ) 106.800 ( 7.393 )
55.200 ( 0.510 ) 59.050 ( 0.865 ) 72.868 ( 0.968 ) 104.850 ( 6.590 )
55.200 ( 0.510 ) 59.250 ( 0.433 ) 73.743 ( 1.351 ) 110.600 ( 7.017 )
55.200 ( 0.510 ) 59.250 ( 0.433 ) 72.817 ( 1.028 ) 105.100 ( 6.557 )
55.200 ( 0.510 ) 59.150 ( 0.477 ) 73.442 ( 1.108 ) 107.050 ( 7.256 )
55.200 ( 0.510 ) 59.400 ( 0.490 ) 72.850 ( 0.898 ) 105.750 ( 5.549 )
55.200 ( 0.510 ) 59.250 ( 0.433 ) 73.405 ( 0.809 ) 104.950 ( 7.413 )
55.200 ( 0.510 ) 59.200 ( 0.400 ) 73.350 ( 1.155 ) 106.750 ( 6.572 )
55.200 ( 0.510 ) 59.450 ( 0.497 ) 72.971 ( 1.053 ) 108.750 ( 7.084 )
55.200 ( 0.510 ) 58.900 ( 0.943 ) 73.459 ( 1.265 ) 109.200 ( 6.653 )
55.200 ( 0.510 ) 59.300 ( 0.458 ) 73.566 ( 0.937 ) 111.200 ( 8.054 )
55.200 ( 0.510 ) 59.250 ( 0.433 ) 73.641 ( 1.026 ) 107.200 ( 7.897 )
55.200 ( 0.510 ) 58.950 ( 0.589 ) 73.277 ( 0.918 ) 107.600 ( 5.834 )
55.200 ( 0.510 ) 59.250 ( 0.536 ) 73.261 ( 1.028 ) 108.700 ( 7.785 )
55.200 ( 0.510 ) 58.800 ( 1.208 ) 73.222 ( 1.107 ) 108.050 ( 5.536 )
55.200 ( 0.510 ) 59.150 ( 0.357 ) 73.657 ( 1.241 ) 109.350 ( 7.806 )
55.200 ( 0.510 ) 59.300 ( 0.458 ) 72.912 ( 1.021 ) 107.500 ( 6.201 )
55.200 ( 0.510 ) 59.150 ( 0.726 ) 73.138 ( 1.115 ) 108.100 ( 6.999 )
55.200 ( 0.510 ) 59.050 ( 0.865 ) 73.022 ( 0.812 ) 106.700 ( 7.779 )
55.200 ( 0.510 ) 59.050 ( 0.384 ) 73.270 ( 1.000 ) 109.350 ( 7.445 )
55.200 ( 0.510 ) 59.250 ( 0.433 ) 73.581 ( 0.922 ) 106.250 ( 6.963 )
55.200 ( 0.510 ) 59.000 ( 0.632 ) 73.171 ( 0.813 ) 107.400 ( 6.621 )
55.200 ( 0.510 ) 59.250 ( 0.536 ) 73.399 ( 1.354 ) 107.250 ( 6.877 )
55.200 ( 0.510 ) 59.100 ( 0.436 ) 73.323 ( 0.974 ) 108.500 ( 7.365 )
55.200 ( 0.510 ) 59.300 ( 0.458 ) 73.151 ( 1.273 ) 107.600 ( 7.965 )
55.200 ( 0.510 ) 59.150 ( 0.654 ) 73.598 ( 0.998 ) 107.900 ( 8.717 )
55.200 ( 0.510 ) 59.100 ( 0.831 ) 73.547 ( 1.043 ) 109.300 ( 4.302 )
55.200 ( 0.510 ) 59.300 ( 0.458 ) 74.120 ( 1.101 ) 111.300 ( 7.246 )
55.200 ( 0.510 ) 59.400 ( 0.490 ) 73.665 ( 1.154 ) 107.750 ( 9.491 )
55.200 ( 0.510 ) 59.100 ( 0.995 ) 73.457 ( 0.963 ) 111.300 ( 5.967 )
55.200 ( 0.510 ) 59.100 ( 0.539 ) 73.222 ( 0.715 ) 107.250 ( 7.327 )
55.200 ( 0.510 ) 59.150 ( 0.357 ) 73.162 ( 1.217 ) 106.450 ( 6.383 )
55.200 ( 0.510 ) 59.550 ( 0.589 ) 73.593 ( 0.806 ) 110.150 ( 7.192 )
55.200 ( 0.510 ) 59.050 ( 0.218 ) 73.060 ( 1.105 ) 106.400 ( 5.660 )
55.200 ( 0.510 ) 59.250 ( 0.536 ) 73.218 ( 0.969 ) 105.950 ( 6.492 )
55.200 ( 0.510 ) 59.200 ( 0.872 ) 73.084 ( 0.956 ) 105.200 ( 6.493 )
55.200 ( 0.510 ) 59.050 ( 0.218 ) 73.479 ( 1.041 ) 106.200 ( 5.437 )
55.200 ( 0.510 ) 59.450 ( 0.497 ) 73.195 ( 0.922 ) 108.150 ( 8.714 )
55.200 ( 0.510 ) 59.000 ( 0.775 ) 73.055 ( 1.230 ) 106.450 ( 6.281 )
55.200 ( 0.510 ) 59.150 ( 1.108 ) 73.032 ( 1.282 ) 104.550 ( 6.837 )
55.200 ( 0.510 ) 58.900 ( 0.889 ) 72.836 ( 0.955 ) 105.000 ( 5.692 )
55.200 ( 0.510 ) 59.350 ( 0.572 ) 73.323 ( 0.883 ) 107.450 ( 5.239 )
55.150 ( 0.477 ) 59.050 ( 1.023 ) 73.044 ( 1.074 ) 106.400 ( 6.288 )
55.150 ( 0.477 ) 59.400 ( 0.490 ) 73.728 ( 1.295 ) 111.300 ( 8.373 )
55.150 ( 0.477 ) 59.400 ( 0.490 ) 73.566 ( 1.070 ) 107.750 ( 5.726 )
55.150 ( 0.477 ) 59.300 ( 0.714 ) 73.475 ( 0.939 ) 106.750 ( 8.660 )
55.150 ( 0.477 ) 59.300 ( 0.458 ) 73.387 ( 0.994 ) 107.800 ( 5.250 )
55.150 ( 0.477 ) 58.950 ( 0.973 ) 73.635 ( 1.252 ) 109.500 ( 7.959 )
55.150 ( 0.477 ) 59.250 ( 0.433 ) 73.444 ( 1.083 ) 108.550 ( 6.289 )
55.150 ( 0.477 ) 59.300 ( 0.557 ) 73.617 ( 1.243 ) 107.400 ( 5.877 )
55.150 ( 0.477 ) 59.200 ( 0.510 ) 73.497 ( 1.274 ) 108.750 ( 6.617 )
55.150 ( 0.477 ) 59.150 ( 0.357 ) 73.427 ( 1.200 ) 107.500 ( 7.566 )
55.150 ( 0.477 ) 59.400 ( 0.490 ) 73.642 ( 1.077 ) 109.700 ( 6.505 )
55.150 ( 0.477 ) 59.300 ( 0.458 ) 73.368 ( 1.350 ) 108.350 ( 7.384 )
55.150 ( 0.477 ) 59.100 ( 0.436 ) 73.518 ( 1.242 ) 108.150 ( 6.725 )
55.150 ( 0.477 ) 59.300 ( 0.557 ) 73.433 ( 1.009 ) 108.800 ( 5.537 )
55.150 ( 0.477 ) 59.300 ( 0.557 ) 73.689 ( 1.151 ) 108.950 ( 7.639 )
55.150 ( 0.477 ) 59.400 ( 0.490 ) 73.242 ( 1.297 ) 106.500 ( 6.021 )
55.150 ( 0.477 ) 59.150 ( 0.853 ) 73.795 ( 0.968 ) 108.650 ( 7.696 )
55.150 ( 0.477 ) 59.050 ( 1.023 ) 73.439 ( 1.371 ) 108.050 ( 9.091 )
55.150 ( 0.477 ) 59.050 ( 0.497 ) 73.379 ( 1.009 ) 108.500 ( 6.599 )
55.150 ( 0.477 ) 59.200 ( 0.600 ) 72.954 ( 1.528 ) 106.450 ( 7.032 )
55.150 ( 0.477 ) 59.200 ( 0.400 ) 73.200 ( 1.272 ) 106.500 ( 6.360 )
55.150 ( 0.477 ) 59.250 ( 0.766 ) 73.475 ( 0.876 ) 107.850 ( 7.604 )
55.150 ( 0.477 ) 59.300 ( 0.458 ) 73.409 ( 0.940 ) 106.700 ( 5.478 )
55.150 ( 0.477 ) 59.150 ( 0.357 ) 72.927 ( 1.084 ) 107.950 ( 8.279 )
55.150 ( 0.477 ) 59.200 ( 0.748 ) 73.450 ( 1.224 ) 107.250 ( 6.284 )
55.150 ( 0.477 ) 59.200 ( 0.400 ) 73.592 ( 1.178 ) 112.050 ( 8.121 )
55.150 ( 0.477 ) 59.300 ( 0.557 ) 73.468 ( 0.910 ) 110.300 ( 8.533 )
55.150 ( 0.477 ) 59.400 ( 0.490 ) 73.114 ( 0.778 ) 108.550 ( 6.968 )
55.150 ( 0.477 ) 59.150 ( 0.357 ) 73.051 ( 1.281 ) 108.000 ( 7.855 )
55.150 ( 0.477 ) 59.250 ( 0.536 ) 73.709 ( 1.011 ) 106.050 ( 6.477 )
