Iteration: 0	1791	1791	2338.75	3304
Iteration: 1	1791	1865	2239.05	2687
Iteration: 2	1791	1796	2379.91	3191
Iteration: 3	1791	1982	2459.37	3059
Iteration: 4	1791	1861	2441	3504
Iteration: 5	1791	1840	2433.41	3069
Iteration: 6	1791	1827	2473.84	3136
Iteration: 7	1791	1880	2418.48	3030
Iteration: 8	1791	1877	2458.34	3294
Iteration: 9	1788	1788	2354.84	2983
Iteration: 10	1788	1934	2364.92	3006
Iteration: 11	1788	1867	2372.64	3223
Iteration: 12	1788	1938	2400.99	3090
Iteration: 13	1788	1908	2345.42	3076
Iteration: 14	1788	1802	2379.61	3033
Iteration: 15	1788	1863	2408.74	3319
Iteration: 16	1788	1907	2392.66	3217
Iteration: 17	1788	1831	2372.48	3125
Iteration: 18	1788	1804	2401.17	2978
Iteration: 19	1788	1864	2401.29	3232
Iteration: 20	1788	1825	2368.26	2987
Iteration: 21	1788	1826	2368.43	3204
Iteration: 22	1788	1817	2365.9	3315
Iteration: 23	1788	1911	2400.14	3089
Iteration: 24	1788	1834	2386.55	3079
Iteration: 25	1788	1799	2384.91	2972
Iteration: 26	1788	1911	2370.02	2992
Iteration: 27	1788	1969	2395.41	3009
Iteration: 28	1788	1870	2423.93	3220
Iteration: 29	1788	1925	2347.7	3055
Iteration: 30	1788	1866	2358.64	2960
Iteration: 31	1788	1807	2357.15	3140
Iteration: 32	1722	1722	2392.98	3025
Iteration: 33	1722	1888	2387.98	3040
Iteration: 34	1722	1802	2311.53	2786
Iteration: 35	1722	1930	2389.54	3204
Iteration: 36	1722	1819	2340.58	3100
Iteration: 37	1722	1792	2366.21	3091
Iteration: 38	1722	1900	2360.63	3017
Iteration: 39	1722	1831	2411.2	3042
Iteration: 40	1722	1873	2394.28	3176
Iteration: 41	1722	1791	2378.22	2962
Iteration: 42	1722	1853	2401.65	3458
Iteration: 43	1722	1893	2410.75	3043
Iteration: 44	1722	1801	2374.6	3055
Iteration: 45	1722	1906	2348.7	3081
Iteration: 46	1722	1910	2363.38	2975
Iteration: 47	1722	1874	2391.96	3543
Iteration: 48	1722	1903	2350.64	3121
Iteration: 49	1722	1763	2353.98	3044
Iteration: 50	1722	1842	2370.52	3394
Iteration: 51	1722	1842	2366.88	3129
Iteration: 52	1722	1910	2358.04	3077
Iteration: 53	1722	1893	2367.41	3188
Iteration: 54	1722	1884	2376.23	3015
Iteration: 55	1722	1887	2396.81	3100
Iteration: 56	1722	1880	2357.79	2905
Iteration: 57	1722	1860	2460.95	3227
Iteration: 58	1722	1875	2377.02	2986
Iteration: 59	1722	1837	2381.38	2959
Iteration: 60	1722	1752	2378.08	2942
Iteration: 61	1722	1885	2340.56	2936
Iteration: 62	1687	1687	2349.57	3100
Iteration: 63	1687	1912	2323.73	3112
Iteration: 64	1687	1845	2345.32	3052
Iteration: 65	1687	1796	2342.74	3129
Iteration: 66	1687	1798	2371.89	2980
Iteration: 67	1687	1749	2371.11	3057
Iteration: 68	1687	1961	2404.43	2957
Iteration: 69	1687	1843	2401.8	3085
Iteration: 70	1687	1910	2385.77	2906
Iteration: 71	1687	1920	2372.05	3224
Iteration: 72	1687	2035	2375.61	3274
Iteration: 73	1687	1874	2388.19	3264
Iteration: 74	1687	1956	2395.66	3155
Iteration: 75	1687	1785	2370.6	3053
Iteration: 76	1687	1775	2333.11	3150
Iteration: 77	1687	1731	2377.44	2965
Iteration: 78	1687	1848	2374.73	3312
Iteration: 79	1687	1841	2331.23	3019
Iteration: 80	1687	1728	2367.28	2933
Iteration: 81	1687	1935	2416.32	3588
Iteration: 82	1687	1788	2367.79	3298
Iteration: 83	1687	1886	2349.56	3189
Iteration: 84	1687	1875	2366.94	3463
Iteration: 85	1687	1810	2390.2	3058
Iteration: 86	1687	1891	2352.28	3078
Iteration: 87	1687	1894	2412.39	3525
Iteration: 88	1687	1910	2387.74	2956
Iteration: 89	1687	1847	2343.36	3286
Iteration: 90	1687	1835	2357.98	3037
Iteration: 91	1687	1891	2409.77	3227
Iteration: 92	1687	1794	2393.28	3101
Iteration: 93	1687	1790	2345.44	3039
Iteration: 94	1687	1910	2391.12	3070
Iteration: 95	1687	1735	2271.29	2972
Iteration: 96	1687	1726	2332.34	3059
Iteration: 97	1687	1927	2398.12	2862
Iteration: 98	1687	1857	2346.5	3117
Iteration: 99	1687	1932	2375.94	3448
Iteration: 100	1687	1929	2364.7	3086
Iteration: 101	1687	1873	2356.07	2902
Iteration: 102	1687	1810	2397.67	3272
Iteration: 103	1687	1834	2391.77	3462
Iteration: 104	1687	1848	2344.01	3153
Iteration: 105	1687	1900	2330.65	2936
Iteration: 106	1687	1893	2365.75	2993
Iteration: 107	1687	1791	2352.96	2958
Iteration: 108	1687	1860	2383.14	3157
Iteration: 109	1687	1857	2381.29	3274
Iteration: 110	1687	1841	2368.77	3229
Iteration: 111	1687	1795	2314.83	3033
Iteration: 112	1687	1887	2384.41	3184
Iteration: 113	1687	1876	2372.62	3204
Iteration: 114	1687	1842	2367.9	2953
Iteration: 115	1687	1928	2378.25	3213
Iteration: 116	1687	1891	2387.71	3117
Iteration: 117	1687	1853	2384.66	3096
Iteration: 118	1687	1782	2355.52	3096
Iteration: 119	1687	1922	2428.45	3158
Iteration: 120	1687	1835	2375.21	3266
Iteration: 121	1687	1752	2369	3095
Iteration: 122	1687	1902	2390.54	3028
Iteration: 123	1615	1615	2326.39	3025
Iteration: 124	1615	1772	2356.3	3130
Iteration: 125	1615	1911	2342	3363
Iteration: 126	1615	1854	2378.68	3145
Iteration: 127	1615	1842	2453.77	3350
Iteration: 128	1615	1823	2343.9	3081
Iteration: 129	1615	1815	2355.08	3279
Iteration: 130	1615	1894	2388.18	3285
Iteration: 131	1615	1904	2405.09	3016
Iteration: 132	1615	1959	2382.28	3071
Iteration: 133	1615	1905	2409.09	3293
Iteration: 134	1615	1805	2368.38	3273
Iteration: 135	1615	1905	2371.21	2974
Iteration: 136	1615	1774	2327.54	2958
Iteration: 137	1615	1901	2348.02	3242
Iteration: 138	1615	1910	2395.76	3054
Iteration: 139	1615	1803	2400.27	3580
