Iteration: 0	1978	1978	2339.29	2974
Iteration: 1	1849	1849	2262.59	2906
Iteration: 2	1849	2010	2536.23	3168
Iteration: 3	1849	2057	2702.94	3613
Iteration: 4	1849	1973	2596.46	3482
Iteration: 5	1849	2041	2535.72	3256
Iteration: 6	1849	1973	2548.15	3126
Iteration: 7	1849	1940	2611.4	3270
Iteration: 8	1849	1999	2552.61	3149
Iteration: 9	1740	1740	2554.84	3304
Iteration: 10	1740	2056	2527.79	3399
Iteration: 11	1740	1809	2539.84	3122
Iteration: 12	1740	2055	2608.79	3392
Iteration: 13	1740	1906	2564.43	3377
Iteration: 14	1740	1892	2513.1	3641
Iteration: 15	1740	1896	2573.86	3298
Iteration: 16	1740	1975	2538.31	3262
Iteration: 17	1740	1899	2566.26	3407
Iteration: 18	1740	2073	2550.59	3135
Iteration: 19	1740	1956	2524.6	3482
Iteration: 20	1740	1982	2544.13	3326
Iteration: 21	1740	2008	2557.37	3603
Iteration: 22	1740	2068	2554.51	3610
Iteration: 23	1740	1877	2506.29	3399
Iteration: 24	1740	1908	2506.3	3142
Iteration: 25	1740	1902	2532.11	3133
Iteration: 26	1740	2049	2511.88	3077
Iteration: 27	1740	2031	2555.17	3186
Iteration: 28	1740	1819	2473.64	3146
Iteration: 29	1740	1805	2503.14	3386
Iteration: 30	1740	2128	2546.78	3363
Iteration: 31	1740	1904	2555.23	3311
Iteration: 32	1740	1954	2502.42	3337
Iteration: 33	1740	1959	2529.44	3352
Iteration: 34	1740	1962	2565.54	3301
Iteration: 35	1740	1926	2549.24	3460
Iteration: 36	1740	1995	2470.78	3718
Iteration: 37	1740	1944	2519.7	3270
Iteration: 38	1740	1852	2558.59	3284
Iteration: 39	1740	1930	2512.66	3175
Iteration: 40	1740	1970	2508.71	3293
Iteration: 41	1740	1895	2524.17	3248
Iteration: 42	1740	1945	2543.93	3048
Iteration: 43	1740	2038	2557.87	3182
Iteration: 44	1740	2072	2550.1	3142
Iteration: 45	1740	1984	2568.48	3199
Iteration: 46	1740	1895	2525.79	3196
Iteration: 47	1740	1977	2537.58	3285
Iteration: 48	1740	1919	2517.92	3211
Iteration: 49	1740	2013	2530.6	3302
Iteration: 50	1740	1879	2537.92	3163
Iteration: 51	1740	1997	2475.74	3115
Iteration: 52	1740	1922	2502.88	3363
Iteration: 53	1740	1898	2493.8	3236
