Iteration: 0	1771	1771	2158.57	2567
Iteration: 1	1758	1758	2173.35	2729
Iteration: 2	1758	1912	2261.89	2833
Iteration: 3	1758	1965	2552.77	3263
Iteration: 4	1758	1998	2513.76	3346
Iteration: 5	1758	1780	2475.18	3181
Iteration: 6	1758	1771	2335.88	3024
Iteration: 7	1758	1772	2336.02	3238
Iteration: 8	1717	1717	2380.65	3217
Iteration: 9	1717	1969	2397.78	2859
Iteration: 10	1717	1836	2387.52	3058
Iteration: 11	1717	1890	2443.54	3213
Iteration: 12	1717	1876	2334.53	3194
Iteration: 13	1717	1789	2392.05	3324
Iteration: 14	1717	1876	2338.57	3232
Iteration: 15	1717	1910	2351.85	2960
Iteration: 16	1717	1877	2331.52	2998
Iteration: 17	1717	1777	2358.06	2917
Iteration: 18	1717	1859	2414.25	3183
Iteration: 19	1717	1880	2374.89	2862
Iteration: 20	1717	1834	2374.63	3370
Iteration: 21	1554	1554	2356.37	3271
Iteration: 22	1554	1823	2320.26	3079
Iteration: 23	1554	1728	2338.26	3058
Iteration: 24	1554	1821	2352.09	3050
Iteration: 25	1554	1884	2363.96	3023
Iteration: 26	1554	1819	2346.16	2973
Iteration: 27	1554	1604	2314.77	3120
Iteration: 28	1554	1888	2356.46	3108
Iteration: 29	1554	1822	2312.3	3244
Iteration: 30	1554	1795	2347.07	3144
Iteration: 31	1554	1840	2306.96	3026
Iteration: 32	1554	1924	2315.53	3167
Iteration: 33	1554	1722	2362.39	3292
Iteration: 34	1554	1805	2365.35	2937
Iteration: 35	1554	1838	2299.52	2943
Iteration: 36	1554	1830	2336.17	2921
Iteration: 37	1554	1869	2381.26	3142
Iteration: 38	1554	1892	2359.59	3064
Iteration: 39	1554	1786	2341.43	2998
Iteration: 40	1554	1767	2308.06	3318
Iteration: 41	1554	1740	2293.15	2865
Iteration: 42	1554	1836	2351.55	3226
Iteration: 43	1554	1877	2332.35	3093
Iteration: 44	1554	1813	2316.61	3085
Iteration: 45	1554	1798	2338.16	3773
Iteration: 46	1554	1911	2339.17	3154
Iteration: 47	1554	1815	2354.15	3148
Iteration: 48	1554	1867	2341.3	2945
Iteration: 49	1554	1774	2350.26	3111
Iteration: 50	1554	1726	2307.24	3151
Iteration: 51	1554	1763	2284.53	3144
Iteration: 52	1554	1821	2341.57	3198
Iteration: 53	1554	1803	2365.94	3291
Iteration: 54	1554	1859	2326.87	3162
Iteration: 55	1554	1880	2304.18	3338
Iteration: 56	1554	1794	2337.05	3447
Iteration: 57	1554	1840	2306.82	3140
Iteration: 58	1554	1799	2332.59	3191
Iteration: 59	1554	1829	2284.59	3265
Iteration: 60	1554	1710	2334.33	3014
Iteration: 61	1554	1693	2306.49	3080
Iteration: 62	1554	1821	2361.06	3502
Iteration: 63	1554	1868	2311.9	3287
Iteration: 64	1554	1794	2332.91	3424
Iteration: 65	1554	1891	2380.83	3198
Iteration: 66	1554	1814	2361.68	3304
Iteration: 67	1554	1662	2277.6	3032
Iteration: 68	1554	1767	2337.15	3355
Iteration: 69	1554	1819	2305.59	2907
Iteration: 70	1554	1769	2342.86	3165
Iteration: 71	1554	1867	2326.63	3377
Iteration: 72	1554	1741	2326.51	2900
Iteration: 73	1554	1891	2332.74	3382
Iteration: 74	1554	1825	2307.23	3050
Iteration: 75	1554	1834	2314.85	3202
Iteration: 76	1554	1865	2342.52	3487
Iteration: 77	1554	1840	2335.77	3356
Iteration: 78	1554	1823	2308.31	3008
Iteration: 79	1554	1769	2343.07	3061
Iteration: 80	1554	1788	2361.57	2942
Iteration: 81	1554	1812	2351.47	2922
Iteration: 82	1554	1810	2334.98	2942
Iteration: 83	1554	1715	2288.92	3082
Iteration: 84	1554	1727	2349	2952
Iteration: 85	1554	1793	2357.94	3087
Iteration: 86	1554	1799	2347.77	3192
Iteration: 87	1554	1718	2352.74	3350
Iteration: 88	1554	1768	2353.42	2888
Iteration: 89	1554	1770	2323.13	3313
Iteration: 90	1554	1831	2352.72	3077
Iteration: 91	1554	1827	2334.6	3211
Iteration: 92	1554	1789	2347.86	3239
Iteration: 93	1554	1739	2284.64	3041
Iteration: 94	1554	1798	2333.17	3077
Iteration: 95	1554	1729	2291.08	3137
Iteration: 96	1554	1792	2345.44	2979
Iteration: 97	1554	1892	2382.22	3106
Iteration: 98	1554	1599	2317.72	3072
Iteration: 99	1554	1860	2335.24	2936
Iteration: 100	1554	1855	2397.56	3191
Iteration: 101	1554	1774	2289.4	3093
Iteration: 102	1554	1926	2364.28	3500
Iteration: 103	1554	1799	2313.62	3029
Iteration: 104	1554	1873	2302.64	3169
Iteration: 105	1554	1853	2372.35	3368
Iteration: 106	1554	1835	2345.3	3128
Iteration: 107	1554	1868	2326.9	3012
Iteration: 108	1554	1828	2318.41	2979
Iteration: 109	1554	1906	2337.12	2890
Iteration: 110	1554	1789	2340.37	3237
Iteration: 111	1554	1841	2321.86	2929
