Iteration: 0	1773	1773	2150.82	2753
Iteration: 1	1773	1850	2198.59	2619
Iteration: 2	1773	1870	2272.09	2729
Iteration: 3	1773	2005	2657.66	3479
Iteration: 4	1773	2014	2507.22	3798
Iteration: 5	1773	1830	2425.61	3393
Iteration: 6	1773	1943	2443.82	3204
Iteration: 7	1773	1784	2419.29	3196
Iteration: 8	1773	1830	2405.65	3235
Iteration: 9	1773	1896	2371.15	3167
Iteration: 10	1773	1804	2394.34	3134
Iteration: 11	1773	1891	2404.3	3411
Iteration: 12	1773	1869	2395.47	3173
Iteration: 13	1773	1812	2361.98	3061
Iteration: 14	1773	1837	2386.69	3564
Iteration: 15	1773	1904	2386.43	3001
Iteration: 16	1773	1915	2357.13	2984
Iteration: 17	1773	1783	2339.62	3099
Iteration: 18	1703	1703	2351.18	3070
Iteration: 19	1703	1848	2316.85	3242
Iteration: 20	1703	1739	2373.64	3097
Iteration: 21	1703	1884	2337.85	3036
Iteration: 22	1703	1748	2383.51	2938
Iteration: 23	1703	1712	2286.25	3108
Iteration: 24	1703	1884	2344.83	3049
Iteration: 25	1703	1764	2283.51	3084
Iteration: 26	1703	1829	2351.48	2848
Iteration: 27	1703	1859	2368.33	3165
Iteration: 28	1703	1843	2355.35	2982
Iteration: 29	1703	1767	2295.05	3105
Iteration: 30	1703	1760	2369.24	3100
Iteration: 31	1703	1848	2388.33	3124
Iteration: 32	1703	1797	2315.99	3427
Iteration: 33	1703	1937	2330.84	3143
Iteration: 34	1703	1739	2342.02	3400
Iteration: 35	1703	1746	2342.85	3168
Iteration: 36	1703	1778	2342.05	3179
Iteration: 37	1703	1854	2317.78	3146
Iteration: 38	1703	1745	2330.31	3008
Iteration: 39	1703	1848	2399.81	3267
Iteration: 40	1703	1854	2355.25	3025
Iteration: 41	1703	1826	2322.07	2897
Iteration: 42	1703	1839	2341.45	3070
Iteration: 43	1703	1866	2260.58	2860
Iteration: 44	1703	1789	2281.34	2940
Iteration: 45	1703	1706	2319.02	2890
Iteration: 46	1703	1870	2392.43	3280
Iteration: 47	1703	1826	2317.47	3286
Iteration: 48	1703	1779	2303.99	2992
Iteration: 49	1703	1802	2320.44	3173
Iteration: 50	1703	1786	2311.91	3068
Iteration: 51	1703	1855	2366.74	3278
Iteration: 52	1703	1735	2334.32	3178
Iteration: 53	1703	1868	2350.86	2878
Iteration: 54	1703	1822	2325.27	3259
Iteration: 55	1703	1773	2375.26	3150
Iteration: 56	1703	1750	2359.75	3173
Iteration: 57	1703	1889	2323.48	3111
Iteration: 58	1703	1770	2377.24	3371
Iteration: 59	1703	1805	2368.03	3016
Iteration: 60	1703	1792	2293.45	3059
Iteration: 61	1702	1702	2309.93	3196
Iteration: 62	1702	1762	2310.11	3093
Iteration: 63	1702	1859	2357.65	3223
Iteration: 64	1702	1834	2303.98	3046
Iteration: 65	1702	1795	2336.37	3176
Iteration: 66	1702	1866	2333.36	2860
Iteration: 67	1702	1770	2337.45	3018
Iteration: 68	1702	1796	2327.39	3028
Iteration: 69	1702	1743	2319.7	3494
Iteration: 70	1702	1888	2387.5	3294
Iteration: 71	1702	1906	2314.56	2910
Iteration: 72	1702	1731	2341.48	3415
Iteration: 73	1702	1705	2322.17	2972
Iteration: 74	1702	1745	2331.74	3042
Iteration: 75	1702	1726	2282.57	3048
Iteration: 76	1702	1841	2320.14	2970
Iteration: 77	1702	1822	2304.71	3210
Iteration: 78	1702	1704	2302.72	2884
Iteration: 79	1702	1799	2322.14	3155
Iteration: 80	1702	1911	2327.92	2997
Iteration: 81	1702	1799	2370.34	3087
Iteration: 82	1702	1788	2339.2	3064
Iteration: 83	1702	1718	2288.08	2950
Iteration: 84	1702	1768	2326.25	3127
Iteration: 85	1656	1656	2340.26	3030
Iteration: 86	1656	1753	2314.33	3117
Iteration: 87	1656	1779	2291.81	3134
Iteration: 88	1656	1766	2318.42	3133
Iteration: 89	1656	1675	2299.64	2933
Iteration: 90	1656	1801	2318.66	3187
Iteration: 91	1656	1853	2374.36	3169
Iteration: 92	1656	1820	2326.01	2898
Iteration: 93	1656	1797	2333.49	2998
Iteration: 94	1656	1722	2310.62	2924
Iteration: 95	1656	1785	2373.1	3362
Iteration: 96	1656	1768	2315.18	2960
Iteration: 97	1656	1809	2380.54	3247
Iteration: 98	1656	1800	2310.26	2858
Iteration: 99	1656	1932	2339.47	2865
Iteration: 100	1656	1791	2248.17	2893
Iteration: 101	1656	1677	2269.57	3177
Iteration: 102	1656	1845	2324.04	2920
Iteration: 103	1656	1802	2303.56	3134
Iteration: 104	1656	1817	2348.65	3381
Iteration: 105	1656	1781	2324.12	2910
Iteration: 106	1656	1843	2349.08	3049
Iteration: 107	1656	1730	2320.41	3305
Iteration: 108	1656	1776	2333.24	2828
Iteration: 109	1656	1842	2268.55	2695
Iteration: 110	1656	1776	2304.2	2938
Iteration: 111	1656	1795	2321.31	3091
Iteration: 112	1656	1765	2337.22	3030
Iteration: 113	1656	1862	2329.74	2926
Iteration: 114	1656	1829	2310.26	2883
Iteration: 115	1656	1861	2349.35	3087
Iteration: 116	1656	1867	2327.63	2870
Iteration: 117	1656	1791	2389.36	3442
Iteration: 118	1656	1767	2341.93	3025
Iteration: 119	1656	1796	2358.43	2957
Iteration: 120	1656	1869	2359.13	3261
Iteration: 121	1656	1815	2332.76	3252
Iteration: 122	1656	1689	2346.82	3111
Iteration: 123	1656	1704	2290.53	3445
Iteration: 124	1656	1706	2301.83	2882
Iteration: 125	1656	1742	2322.74	3374
Iteration: 126	1656	1907	2346.61	3400
Iteration: 127	1656	1829	2277.68	3053
Iteration: 128	1656	1856	2322.11	3049
Iteration: 129	1656	1767	2275.63	2755
Iteration: 130	1656	1833	2339.01	3130
Iteration: 131	1656	1824	2331.13	3239
Iteration: 132	1656	1747	2383.35	3336
Iteration: 133	1656	1700	2338.95	3076
Iteration: 134	1656	1894	2321.41	3209
Iteration: 135	1656	1697	2291.19	3097
Iteration: 136	1656	1796	2260.52	2894
Iteration: 137	1656	1900	2335.98	3317
Iteration: 138	1656	1716	2296.29	3218
Iteration: 139	1656	1765	2302.05	3092
Iteration: 140	1656	1925	2373.94	3122
Iteration: 141	1656	1788	2398.88	3033
Iteration: 142	1656	1872	2328.54	3018
Iteration: 143	1656	1880	2333.3	3045
Iteration: 144	1656	1716	2283.88	2962
Iteration: 145	1656	1787	2338.99	3102
Iteration: 146	1656	1745	2307.62	2906
Iteration: 147	1656	1711	2301.12	2916
Iteration: 148	1656	1839	2370.98	3269
Iteration: 149	1628	1628	2337.92	3147
Iteration: 150	1628	1765	2327.41	3174
Iteration: 151	1628	1884	2361.6	3025
Iteration: 152	1628	1739	2306.96	2896
Iteration: 153	1628	1758	2322.02	3335
Iteration: 154	1628	1717	2331.89	2993
Iteration: 155	1628	1760	2311.73	2887
Iteration: 156	1628	1854	2337.91	2917
Iteration: 157	1628	1823	2300.63	2889
Iteration: 158	1604	1604	2335.21	3037
Iteration: 159	1604	1812	2318.55	3038
Iteration: 160	1604	1901	2321.97	3020
Iteration: 161	1604	1701	2324.98	3233
Iteration: 162	1604	1808	2336.94	3049
Iteration: 163	1604	1680	2344.72	3100
Iteration: 164	1604	1669	2317.84	3172
Iteration: 165	1604	1770	2249.77	3020
Iteration: 166	1604	1799	2287.02	3225
Iteration: 167	1604	1762	2331.26	3265
Iteration: 168	1604	1839	2395.37	3132
Iteration: 169	1604	1778	2315.97	3329
Iteration: 170	1604	1890	2343.5	3071
Iteration: 171	1604	1881	2308.55	3025
Iteration: 172	1604	1781	2327.46	3425
Iteration: 173	1604	1839	2320.95	3328
Iteration: 174	1604	1757	2273.05	2969
Iteration: 175	1604	1785	2303.73	3134
Iteration: 176	1604	1676	2354.19	3006
Iteration: 177	1604	1864	2351.83	3171
Iteration: 178	1604	1795	2367.01	3519
Iteration: 179	1604	1749	2330.19	3111
Iteration: 180	1604	1874	2350.18	3258
Iteration: 181	1604	1899	2335.75	2875
Iteration: 182	1604	1733	2434.85	3338
Iteration: 183	1604	1800	2328.27	2978
Iteration: 184	1604	1636	2293.75	3018
Iteration: 185	1604	1741	2316.04	3055
Iteration: 186	1604	1806	2313.69	2902
Iteration: 187	1604	1709	2320.66	2878
Iteration: 188	1604	1841	2372.79	3277
Iteration: 189	1604	1832	2350.61	3163
Iteration: 190	1604	1864	2349.99	3257
Iteration: 191	1604	1824	2320.78	3105
Iteration: 192	1604	1739	2336.79	3136
Iteration: 193	1604	1790	2338.95	3289
Iteration: 194	1604	1645	2277.2	3216
Iteration: 195	1604	1790	2262.12	2897
Iteration: 196	1604	1873	2391.62	2949
Iteration: 197	1604	1800	2312.13	3026
Iteration: 198	1604	1862	2336.97	3222
Iteration: 199	1604	1798	2324.8	3172
Iteration: 200	1604	1865	2362.2	2973
Iteration: 201	1604	1821	2326.69	3045
Iteration: 202	1604	1825	2306.64	2994
Iteration: 203	1604	1841	2331.29	2964
Iteration: 204	1604	1829	2331.58	3186
Iteration: 205	1604	1899	2331.2	3084
Iteration: 206	1604	1846	2329.89	3162
Iteration: 207	1604	1660	2330.06	3043
Iteration: 208	1604	1679	2327.89	2918
Iteration: 209	1604	1780	2381.42	3034
Iteration: 210	1604	1873	2302.44	3029
Iteration: 211	1604	1836	2365.07	3230
Iteration: 212	1604	1858	2336.74	3165
Iteration: 213	1604	1633	2333.21	3162
Iteration: 214	1604	1882	2295.34	3257
Iteration: 215	1604	1898	2352.45	3147
Iteration: 216	1604	1873	2298.12	3055
Iteration: 217	1604	1856	2303.4	2973
Iteration: 218	1604	1670	2358.3	3009
Iteration: 219	1604	1753	2346.14	3398
Iteration: 220	1604	1844	2316.87	3210
Iteration: 221	1604	1833	2341.89	3015
Iteration: 222	1604	1824	2336.45	3073
Iteration: 223	1604	1828	2336.16	3167
Iteration: 224	1604	1895	2361.48	3122
Iteration: 225	1604	1916	2335.18	2981
Iteration: 226	1604	1776	2304.36	3049
Iteration: 227	1604	1796	2345.03	2930
Iteration: 228	1604	1784	2302.83	3290
Iteration: 229	1604	1845	2330.58	2972
Iteration: 230	1604	1769	2311.85	3285
Iteration: 231	1604	1806	2367.56	2968
Iteration: 232	1604	1867	2366.64	3114
Iteration: 233	1604	1817	2332.62	3287
Iteration: 234	1604	1847	2314.75	3292
Iteration: 235	1604	1809	2339.14	3180
Iteration: 236	1604	1875	2331.7	3111
Iteration: 237	1604	1868	2263.35	2937
Iteration: 238	1604	1724	2330.69	3245
Iteration: 239	1604	1748	2299.16	3063
Iteration: 240	1604	1829	2360.67	2980
Iteration: 241	1604	1623	2338.55	3045
Iteration: 242	1604	1794	2355.23	3299
Iteration: 243	1604	1770	2326.75	3087
Iteration: 244	1604	1788	2296.54	3074
Iteration: 245	1604	1704	2381.68	3605
Iteration: 246	1604	1691	2302.2	3010
Iteration: 247	1604	1762	2286.9	3054
Iteration: 248	1604	1847	2349.7	3003
Iteration: 249	1604	1871	2367.58	2987
Iteration: 250	1604	1826	2310.9	3078
Iteration: 251	1604	1800	2328.47	2964
Iteration: 252	1604	1841	2291.67	3210
Iteration: 253	1604	1751	2318.04	2924
Iteration: 254	1604	1797	2344.79	3272
Iteration: 255	1604	1888	2329.23	2882
Iteration: 256	1604	1770	2356.67	3228
Iteration: 257	1604	1805	2299.51	2969
Iteration: 258	1604	1829	2338.02	2956
Iteration: 259	1604	1827	2308.04	2997
Iteration: 260	1604	1824	2338.95	3325
Iteration: 261	1604	1846	2279.5	2946
Iteration: 262	1604	1750	2288.19	3027
Iteration: 263	1604	1775	2302.47	3257
Iteration: 264	1604	1790	2315.84	3309
Iteration: 265	1604	1806	2323.46	3021
Iteration: 266	1604	1697	2381.16	3170
Iteration: 267	1604	1786	2310.62	2950
Iteration: 268	1604	1735	2310.59	3177
Iteration: 269	1604	1831	2394.31	2903
Iteration: 270	1604	1829	2317.66	3115
Iteration: 271	1604	1832	2241.63	3293
Iteration: 272	1604	1829	2300.05	2938
Iteration: 273	1604	1758	2281.11	2927
Iteration: 274	1604	1769	2297.45	2887
Iteration: 275	1604	1700	2356.73	2998
Iteration: 276	1604	1794	2429.81	3390
Iteration: 277	1604	1917	2317.3	2969
Iteration: 278	1604	1771	2325.78	3064
Iteration: 279	1604	1752	2314.58	3030
Iteration: 280	1604	1804	2341.78	3270
Iteration: 281	1604	1846	2351.72	3161
Iteration: 282	1604	1835	2344.47	3479
Iteration: 283	1604	1867	2358.99	3295
Iteration: 284	1604	1726	2316.13	3158
Iteration: 285	1604	1767	2300.53	3218
Iteration: 286	1604	1859	2351.22	3033
Iteration: 287	1604	1930	2314.96	3191
Iteration: 288	1604	1624	2340.46	3028
Iteration: 289	1604	1836	2332.51	3033
Iteration: 290	1604	1788	2349.36	3264
Iteration: 291	1604	1837	2346.53	3212
Iteration: 292	1604	1859	2376.6	3467
Iteration: 293	1604	1871	2334.56	3066
Iteration: 294	1604	1907	2336.95	2986
Iteration: 295	1604	1818	2306.15	3025
Iteration: 296	1604	1731	2357.56	3198
Iteration: 297	1604	1878	2356.44	3359
Iteration: 298	1604	1775	2337.45	3127
Iteration: 299	1604	1752	2298.08	2967
Iteration: 300	1604	1721	2356.62	3039
Iteration: 301	1604	1899	2313.72	2954
Iteration: 302	1604	1734	2313.23	3167
Iteration: 303	1604	1794	2283.87	3285
Iteration: 304	1604	1687	2276.21	3037
Iteration: 305	1604	1826	2328.26	3189
Iteration: 306	1604	1747	2316.61	3098
Iteration: 307	1604	1832	2341.94	3289
Iteration: 308	1604	1819	2343.88	3194
Iteration: 309	1604	1872	2342.73	3029
Iteration: 310	1604	1803	2326.01	3011
Iteration: 311	1604	1748	2359.45	3042
Iteration: 312	1604	1700	2304.86	3296
Iteration: 313	1604	1778	2331.42	3080
Iteration: 314	1604	1797	2317.52	3187
Iteration: 315	1604	1831	2295.76	3072
Iteration: 316	1604	1916	2361.26	3017
Iteration: 317	1604	1715	2346.84	3170
Iteration: 318	1604	1790	2351.42	3050
Iteration: 319	1604	1846	2314.92	3108
Iteration: 320	1604	1804	2356.76	3196
Iteration: 321	1604	1617	2315.12	3052
Iteration: 322	1604	1795	2343.9	3166
Iteration: 323	1604	1874	2329.99	3233
Iteration: 324	1604	1810	2337.64	3458
Iteration: 325	1604	1819	2323.75	2974
Iteration: 326	1604	1779	2313.63	3351
Iteration: 327	1604	1720	2319.97	3260
Iteration: 328	1604	1819	2334.91	3112
Iteration: 329	1604	1850	2413.43	3031
Iteration: 330	1604	1717	2370.76	3274
Iteration: 331	1604	1777	2279.08	3205
Iteration: 332	1604	1823	2333.14	3476
Iteration: 333	1604	1839	2315.03	2980
Iteration: 334	1604	1717	2290.26	3083
Iteration: 335	1604	1784	2338.82	3166
Iteration: 336	1604	1791	2356.67	3225
Iteration: 337	1604	1780	2318.96	3040
Iteration: 338	1604	1835	2322.33	3189
Iteration: 339	1604	1821	2285.37	2891
Iteration: 340	1604	1650	2345.64	3514
Iteration: 341	1604	1779	2307.58	2827
Iteration: 342	1604	1878	2362.71	3277
Iteration: 343	1604	1786	2333.43	3296
Iteration: 344	1604	1653	2291.61	2867
Iteration: 345	1604	1846	2298.86	2865
Iteration: 346	1604	1797	2349.31	3076
Iteration: 347	1604	1845	2351.51	3029
Iteration: 348	1604	1839	2350.89	3436
Iteration: 349	1604	1828	2318.84	3193
Iteration: 350	1604	1839	2319.41	3035
Iteration: 351	1604	1793	2323.1	2991
Iteration: 352	1604	1806	2344.97	3219
Iteration: 353	1604	1786	2332.35	2996
Iteration: 354	1604	1875	2296.37	3035
Iteration: 355	1604	1747	2358.8	3036
Iteration: 356	1604	1869	2372.27	3063
Iteration: 357	1604	1827	2285.07	3092
Iteration: 358	1604	1797	2276.29	3272
Iteration: 359	1604	1738	2300.14	3121
Iteration: 360	1604	1755	2334.07	3080
Iteration: 361	1604	1697	2359.59	3127
Iteration: 362	1604	1646	2300.37	3259
Iteration: 363	1604	1725	2319.07	2998
Iteration: 364	1604	1800	2323.59	3167
Iteration: 365	1604	1673	2291.94	3010
Iteration: 366	1604	1699	2291.16	2922
Iteration: 367	1604	1809	2303.31	3018
Iteration: 368	1604	1775	2329.59	3194
Iteration: 369	1604	1806	2333.78	3299
Iteration: 370	1604	1753	2317.29	3137
Iteration: 371	1604	1885	2342.31	3232
Iteration: 372	1604	1828	2325.32	2888
Iteration: 373	1604	1762	2399.28	3401
Iteration: 374	1604	1741	2312.91	3136
Iteration: 375	1604	1818	2368.38	2996
Iteration: 376	1604	1829	2374.25	3589
Iteration: 377	1604	1720	2304.23	2972
Iteration: 378	1604	1881	2348.05	3506
Iteration: 379	1604	1898	2347.98	3088
Iteration: 380	1604	1801	2306.4	3050
Iteration: 381	1604	1916	2359.51	3160
Iteration: 382	1604	1803	2313.45	3095
Iteration: 383	1604	1826	2343.7	3014
Iteration: 384	1604	1813	2365.74	3341
Iteration: 385	1604	1763	2333.48	3032
Iteration: 386	1604	1894	2361.27	3116
Iteration: 387	1604	1859	2293.92	3011
Iteration: 388	1604	1917	2346.83	3092
Iteration: 389	1604	1872	2370.83	3147
Iteration: 390	1604	1849	2339.3	2965
Iteration: 391	1604	1830	2341.96	3005
Iteration: 392	1604	1727	2312.02	3077
Iteration: 393	1604	1812	2337.79	3115
Iteration: 394	1604	1828	2351.5	3078
Iteration: 395	1604	1662	2354.8	2998
Iteration: 396	1604	1892	2357.14	2998
Iteration: 397	1604	1816	2284.86	2886
Iteration: 398	1604	1787	2388.78	3234
Iteration: 399	1604	1692	2268.97	2871
Iteration: 400	1604	1695	2332.91	3320
Iteration: 401	1604	1750	2344.81	3258
Iteration: 402	1604	1721	2324.68	3329
Iteration: 403	1604	1686	2349.16	3136
Iteration: 404	1604	1864	2336.68	2944
Iteration: 405	1604	1801	2338.32	3134
Iteration: 406	1604	1725	2340.36	3139
Iteration: 407	1604	1812	2315.14	2866
Iteration: 408	1604	1760	2334.95	3014
Iteration: 409	1604	1816	2336.6	3161
Iteration: 410	1604	1800	2335.91	2874
Iteration: 411	1604	1833	2316.53	3061
Iteration: 412	1604	1845	2362.86	3046
Iteration: 413	1604	1734	2363.52	3248
Iteration: 414	1604	1863	2393.58	3148
Iteration: 415	1604	1872	2311.63	2937
Iteration: 416	1604	1747	2349.52	3213
Iteration: 417	1604	1672	2338.48	3035
Iteration: 418	1604	1832	2348.3	3221
Iteration: 419	1604	1652	2318.25	2971
Iteration: 420	1604	1702	2326.6	3176
Iteration: 421	1604	1871	2365.33	3253
Iteration: 422	1604	1738	2299.77	2930
Iteration: 423	1604	1864	2316.42	3108
Iteration: 424	1604	1851	2331.86	3065
Iteration: 425	1604	1823	2293.22	3430
Iteration: 426	1604	1811	2263.32	2761
Iteration: 427	1604	1842	2253.4	2937
Iteration: 428	1604	1862	2323.44	3089
Iteration: 429	1604	1941	2354.85	3199
Iteration: 430	1604	1836	2353.73	2905
Iteration: 431	1604	1855	2309.59	3066
Iteration: 432	1604	1820	2343.89	3332
Iteration: 433	1604	1858	2319.08	2834
Iteration: 434	1604	1722	2353.02	3214
Iteration: 435	1604	1752	2330.12	2960
Iteration: 436	1604	1833	2335.23	3163
Iteration: 437	1604	1824	2344.21	2895
Iteration: 438	1604	1766	2354.68	3045
Iteration: 439	1604	1737	2311.21	3194
Iteration: 440	1604	1827	2290.84	2904
Iteration: 441	1604	1882	2377.62	3346
Iteration: 442	1604	1705	2314.96	2932
Iteration: 443	1604	1806	2320.71	2930
Iteration: 444	1604	1902	2312.16	3036
Iteration: 445	1604	1870	2307.31	3098
Iteration: 446	1604	1891	2339.13	3134
Iteration: 447	1604	1783	2359.19	3217
Iteration: 448	1604	1783	2318.6	3334
Iteration: 449	1604	1755	2282.64	2798
Iteration: 450	1604	1719	2354.24	3717
Iteration: 451	1604	1799	2303.55	3497
Iteration: 452	1604	1795	2301.45	3114
Iteration: 453	1604	1810	2295.48	3039
Iteration: 454	1604	1796	2348.24	3174
Iteration: 455	1604	1848	2359.63	3171
Iteration: 456	1604	1821	2281.95	3160
Iteration: 457	1604	1729	2361.73	3289
Iteration: 458	1604	1867	2333.42	3127
Iteration: 459	1604	1792	2356.03	2937
Iteration: 460	1604	1748	2362.34	3175
Iteration: 461	1604	1841	2337.7	3027
Iteration: 462	1604	1867	2318.82	3019
Iteration: 463	1604	1672	2303.44	2996
Iteration: 464	1604	1778	2313.08	3139
Iteration: 465	1604	1760	2254.52	2963
Iteration: 466	1604	1791	2336.93	3141
Iteration: 467	1604	1769	2314.46	2977
Iteration: 468	1604	1762	2396.2	3504
Iteration: 469	1604	1839	2295.17	3003
Iteration: 470	1604	1785	2310.89	2824
Iteration: 471	1604	1866	2378.85	3466
Iteration: 472	1604	1794	2331.98	3164
Iteration: 473	1604	1858	2335.99	2825
Iteration: 474	1604	1777	2341.25	3237
Iteration: 475	1604	1893	2331.54	3316
Iteration: 476	1604	1707	2355.87	3130
Iteration: 477	1604	1756	2294.43	2936
Iteration: 478	1604	1822	2320.63	2922
Iteration: 479	1604	1761	2323.4	2904
