Iteration: 0	1803	1803	2146.82	2816
Iteration: 1	1777	1777	2102.58	2811
Iteration: 2	1705	1705	2108.26	2594
Iteration: 3	1683	1683	2106.78	2786
Iteration: 4	1683	1713	2114.27	2831
Iteration: 5	1664	1664	2113.4	2568
Iteration: 6	1664	1688	2105.93	2802
Iteration: 7	1664	1731	2080.33	2696
Iteration: 8	1664	1753	2118.24	2964
Iteration: 9	1664	1672	2087.43	2926
Iteration: 10	1664	1728	2097.3	2613
Iteration: 11	1664	1780	2102.54	2672
Iteration: 12	1664	1709	2097.52	2778
Iteration: 13	1664	1708	2119.1	2679
Iteration: 14	1664	1699	2117.83	2656
Iteration: 15	1664	1773	2128.44	2570
Iteration: 16	1664	1681	2091.12	2737
Iteration: 17	1664	1720	2063.55	2605
Iteration: 18	1664	1754	2095.54	2719
Iteration: 19	1664	1715	2128.43	2603
Iteration: 20	1624	1624	2091.72	2727
Iteration: 21	1624	1771	2103.94	2629
Iteration: 22	1624	1633	2090.23	2657
Iteration: 23	1624	1715	2084.97	2565
Iteration: 24	1624	1761	2085.81	2785
Iteration: 25	1624	1674	2083.66	2612
Iteration: 26	1624	1745	2103.31	2563
Iteration: 27	1624	1650	2080.93	2814
Iteration: 28	1624	1727	2121.15	2834
Iteration: 29	1624	1770	2144.41	2693
Iteration: 30	1624	1727	2078.41	2578
Iteration: 31	1617	1617	2122.89	2531
Iteration: 32	1583	1583	2092.78	2569
Iteration: 33	1583	1692	2095.33	2616
Iteration: 34	1583	1662	2095.57	2634
Iteration: 35	1583	1795	2128.25	2742
Iteration: 36	1583	1669	2111.55	2655
Iteration: 37	1583	1713	2085.03	2702
Iteration: 38	1583	1740	2106.77	2731
Iteration: 39	1583	1720	2098.79	2667
Iteration: 40	1583	1701	2104.3	2888
Iteration: 41	1583	1736	2092.96	2747
Iteration: 42	1583	1740	2132.43	2897
Iteration: 43	1583	1746	2114.22	2670
Iteration: 44	1583	1714	2102.57	3016
Iteration: 45	1583	1710	2136.99	2846
Iteration: 46	1583	1730	2116.6	2812
Iteration: 47	1583	1697	2130.15	2660
Iteration: 48	1583	1668	2081.93	2634
Iteration: 49	1583	1664	2079.98	2647
