6	28	0.013330191402
6	29	0.0128352186426
6	30	0.0148418927026
6	31	0.0300342347725
6	32	0.0152498671739
6	33	0.0146603317907
6	34	0.0141595748838
6	35	0.0134541677717
6	36	0.0135887646022
6	37	0.0141465319461
6	38	0.0262517006513
6	39	0.0185608386386
6	40	0.0135084532399
6	41	0.0137139346047
6	42	0.012005937931
6	43	0.0122931181332
6	44	0.0132855037838
6	45	0.0320751194309
6	46	0.0133221698869
6	47	0.0123204815327
6	48	0.0126532837491
6	49	0.0119441236543
6	50	0.0195005415189
7	1	0.0338554100338
7	2	0.0146314310964
7	3	0.0297689535232
7	4	0.0123967698155
7	5	0.0147996267355
7	6	0.0128120635365
7	7	0.132291943237
7	8	0.0129429527058
7	9	0.0173585643265
7	10	0.0173474382384
7	11	0.0192192912101
7	12	0.0117042636125
7	13	0.0123291548154
7	14	0.0154740783301
7	15	0.0300133965257
7	16	0.0125784598405
7	17	0.0208795915785
7	18	0.0153916695543
7	19	0.0167323436114
7	20	0.0148065397845
7	21	0.0392307147181
7	22	0.0412794622236
7	23	0.0138603097423
7	24	0.0136613615482
7	25	0.0151180065142
7	26	0.0139369743354
7	27	0.0176266696196
7	28	0.0144632678814
7	29	0.0372367632144
7	30	0.0144166976212
7	31	0.0126073283457
7	32	0.0131617339554
7	33	0.019620780722
7	34	0.0136035355379
7	35	0.0141448020611
7	36	0.0180616900393
7	37	0.0213766600459
7	38	0.0129623935489
7	39	0.0131361485583
7	40	0.0132215369668
7	41	0.0171093604157
7	42	0.0133046388666
7	43	0.0165977083107
7	44	0.0222530205245
7	45	0.012674920643
7	46	0.0131179618599
7	47	0.0185622767145
7	48	0.0135183909358
7	49	0.0202732431101
7	50	0.0125276993075
8	1	0.0174772282569
8	2	0.0143915076495
8	3	0.0141797110946
8	4	0.0171769587467
8	5	0.021461246607
8	6	0.02278698926
8	7	0.0134440601388
8	8	0.181453854172
8	9	0.0201995585995
8	10	0.0159333235806
8	11	0.0152366923123
8	12	0.0305413715716
8	13	0.0152963477524
8	14	0.0143989242237
8	15	0.0130107566451
8	16	0.0169187234256
8	17	0.0147247822936
8	18	0.0152351656774
8	19	0.0173157319134
8	20	0.0211094614814
8	21	0.0153704792489
8	22	0.0137060962081
8	23	0.0153089731462
8	24	0.0209747081737
8	25	0.0175949785797
8	26	0.0153920879384
8	27	0.0178067656788
8	28	0.0144081962603
8	29	0.0157079065588
8	30	0.0125814104356
8	31	0.0187260109078
8	32	0.0185943805597
8	33	0.0192898130831
8	34	0.0150710618241
8	35	0.0142604835856
8	36	0.0158904372709
8	37	0.0154846810807
8	38	0.014602261811
8	39	0.0172003485865
8	40	0.0144251029107
8	41	0.0197502721921
8	42	0.0134247239095
8	43	0.0154927313361
8	44	0.0184007448648
8	45	0.0189911188798
8	46	0.0131680020594
8	47	0.0147622321884
8	48	0.0174351236683
8	49	0.0160101786448
8	50	0.0178762930061
9	1	0.0230668317345
9	2	0.0137886371887
9	3	0.0125724621751
9	4	0.0186763682294
9	5	0.0180627600481
9	6	0.0188517522232
9	7	0.0177201055815
9	8	0.0200402257089
9	9	0.165541427994
9	10	0.0165106514821
9	11	0.0138939658522
9	12	0.0134731611158
9	13	0.0126868570324
9	14	0.0150310228419
9	15	0.0158119442393
9	16	0.0138370729692
9	17	0.0145461259968
9	18	0.0142545895002
9	19	0.016206925124
9	20	0.0168438879244
9	21	0.020739699725
9	22	0.0162041442978
9	23	0.0154993967492
9	24	0.0169239856867
9	25	0.0129211011782
9	26	0.0201222637389
9	27	0.0158187321275
9	28	0.0194833800876
9	29	0.015974772377
9	30	0.013140202434
9	31	0.015065074683
9	32	0.0133268458116
9	33	0.0145737039154
9	34	0.0151579318901
9	35	0.0248607955419
9	36	0.0189034775166
9	37	0.014742991511
9	38	0.0137754242988
9	39	0.0212005601978
9	40	0.015298142107
9	41	0.0241683132374
9	42	0.0129629063888
9	43	0.0258162819434
9	44	0.0314799603947
9	45	0.0303592075016
9	46	0.012506292075
9	47	0.0124725906008
9	48	0.0153546112504
9	49	0.0153017500353
9	50	0.0144286857356
10	1	0.0133502113928
10	2	0.0302321302757
10	3	0.0164943609994
10	4	0.0121697494907
10	5	0.0130696510185
10	6	0.0120040274857
10	7	0.0173359127147
10	8	0.0154356089627
10	9	0.0161460169525
10	10	0.171505134072
10	11	0.0138849268969
10	12	0.0121896378887
10	13	0.0111185977176
10	14	0.0120533161561
10	15	0.0208155051072
10	16	0.0131063013071
10	17	0.0591873381258
10	18	0.0144571048049
10	19	0.0121100925869
10	20	0.0151135133317
10	21	0.0147775257241
10	22	0.016063769165
10	23	0.0132675170767
10	24	0.0160622182083
10	25	0.014615801488
10	26	0.0191571320407
10	27	0.0152468478534
10	28	0.0119160481338
10	29	0.0177962761019
10	30	0.0326665699057
10	31	0.0127057239637
10	32	0.0129692835626
10	33	0.0178112175889
10	34	0.0129868868842
10	35	0.0136525006437
10	36	0.0150077230489
10	37	0.0121374531355
10	38	0.0120783893926
10	39	0.0145300247193
10	40	0.0138596017935
10	41	0.0174556033905
10	42	0.039669755704
10	43	0.015271840579
10	44	0.0143195639973
10	45	0.0126919780444
10	46	0.0195859861321
10	47	0.0172095206158
10	48	0.0138391674107
10	49	0.0254664780012
10	50	0.0134024584068
11	1	0.0157695223104
11	2	0.015995389642
11	3	0.0193448321099
11	4	0.0132914750219
11	5	0.0164907973183
11	6	0.0135258148685
11	7	0.0196538161161
11	8	0.0151511765389
11	9	0.0139539819154
11	10	0.0143132570865
11	11	0.158663162107
11	12	0.0205636328654
11	13	0.0227564570154
11	14	0.0147807454519
11	15	0.0148662061264
11	16	0.0141391732486
11	17	0.0275317340686
11	18	0.019426651695
11	19	0.0127321349769
11	20	0.0184198728933
11	21	0.0212227563948
11	22	0.0207363251505
11	23	0.0182748001982
11	24	0.0182057298959
11	25	0.0141114272172
11	26	0.0133983902341
11	27	0.031838540734
11	28	0.0162603529544
11	29	0.0170509104808
11	30	0.0140092222864
11	31	0.0133043693239
11	32	0.0152703065998
11	33	0.0194301256155
11	34	0.0171891082861
11	35	0.0158065553786
11	36	0.0156455767086
11	37	0.0155072226703
11	38	0.0123337032466
11	39	0.020083576067
11	40	0.0144281367397
11	41	0.0177757938262
11	42	0.0146178223965
11	43	0.0213823412072
11	44	0.0176945285709
11	45	0.0146222187174
11	46	0.0124344676567
11	47	0.0161345266736
11	48	0.0192103306298
11	49	0.0277236987783
11	50	0.0129273019844
12	1	0.0140270861065
12	2	0.0133052492941
12	3	0.0129334359193
12	4	0.0192412815726
12	5	0.0237456163579
12	6	0.0226993834999
12	7	0.0119333932947
12	8	0.0302916800716
12	9	0.0133435592589
12	10	0.0124235239381
12	11	0.0203830481436
12	12	0.193125870003
12	13	0.0156604377383
12	14	0.0167294640322
12	15	0.0145542097573
12	16	0.0147141926839
12	17	0.0144430740986
12	18	0.0128603489686
12	19	0.0265447921954
12	20	0.0155171449336
12	21	0.0139891073644
12	22	0.0131634817301
12	23	0.0152274708904
12	24	0.0219655558206
12	25	0.014750684482
12	26	0.0141350475577
12	27	0.0247308138773
12	28	0.0166943831729
12	29	0.0140157983082
12	30	0.0124342815089
12	31	0.0135057017569
12	32	0.0150650911038
12	33	0.0165863294019
12	34	0.0168850836843
12	35	0.0134804727248
12	36	0.0143639496711
12	37	0.0155083623024
12	38	0.0136415701048
12	39	0.0196241916486
12	40	0.0181731642556
12	41	0.014143342711
12	42	0.0129083112997
12	43	0.0133698736042
12	44	0.0141642356762
12	45	0.0304045303691
12	46	0.0119590256066
12	47	0.0119460821551
12	48	0.0146485207532
12	49	0.0128431935946
12	50	0.0271955509953
13	1	0.0178988804143
13	2	0.0157971273422
13	3	0.0141767228759
13	4	0.0144699775792
13	5	0.0178770580205
13	6	0.0188444190092
13	7	0.0124219324836
13	8	0.0148952312466
13	9	0.0124164175109
13	10	0.0112114264206
13	11	0.0224542768414
13	12	0.0155139682944
13	13	0.215404559893
13	14	0.0209634105371
13	15	0.0128955669469
13	16	0.0165649434063
13	17	0.0115730598005
13	18	0.0177174085712
13	19	0.0148269903489
13	20	0.0144048214192
13	21	0.0118459034305
13	22	0.0152278345257
13	23	0.0221102180925
13	24	0.0193851138856
13	25	0.0204486237885
13	26	0.0136536784947
13	27	0.0168032773376
13	28	0.0270311381001
13	29	0.0130821584128
13	30	0.0120482107039
13	31	0.0141221967397
13	32	0.0131119779523
13	33	0.0195209722467
13	34	0.0168001322931
13	35	0.0142671015803
13	36	0.0167999559133
13	37	0.0235523240429
13	38	0.0158153832127
13	39	0.0264235732971
13	40	0.012803744912
13	41	0.0145909916739
13	42	0.0126581061342
13	43	0.0162460232315
13	44	0.0166164122484
13	45	0.0161127044097
13	46	0.012557898881
13	47	0.0122321395285
13	48	0.0146039161852
13	49	0.0122862731993
13	50	0.0149138165842
14	1	0.0189987375793
14	2	0.0156910181913
14	3	0.0145084878911
14	4	0.0202205986197
14	5	0.0143606975376
14	6	0.0228912235216
14	7	0.0157696913963
14	8	0.0141950606508
14	9	0.0149684609662
14	10	0.0123529641423
14	11	0.0146567069104
14	12	0.0167793960326
14	13	0.0211303170699
14	14	0.213113168176
14	15	0.0147632205473
14	16	0.0171599803874
14	17	0.0124957896931
14	18	0.0157960680629
14	19	0.0161741759175
14	20	0.0184216730759
14	21	0.0148940153503
14	22	0.0133220782643
14	23	0.0150771260563
14	24	0.0154836446721
14	25	0.0167583277955
14	26	0.0193168270436
14	27	0.0147737135785
14	28	0.0167713567377
14	29	0.0137632510863
14	30	0.0158663567887
14	31	0.0294642242112
14	32	0.0142411051166
14	33	0.013843332723
14	34	0.0165999172493
14	35	0.0151625376526
14	36	0.0160986713144
14	37	0.0174932803305
14	38	0.0174061363933
14	39	0.0190108360524
14	40	0.0162691548921
14	41	0.0134625307539
14	42	0.0132063802373
14	43	0.0153853443133
14	44	0.0150986190503
14	45	0.0149809504641
14	46	0.0133937978235
14	47	0.0129491978615
14	48	0.0154021381989
14	49	0.0118769132204
14	50	0.0181807983987
15	1	0.016448544822
15	2	0.0150848492988
15	3	0.0290310677356
15	4	0.0131041688673
15	5	0.0140997441891
15	6	0.012435106333
15	7	0.0301721965013
15	8	0.0126734974375
15	9	0.015614185532
15	10	0.0209916199141
15	11	0.0146004706126
15	12	0.014475642735
15	13	0.0129591106415
15	14	0.0146282678285
15	15	0.171717101865
15	16	0.013122703638
15	17	0.0168807474823
15	18	0.0232570242244
15	19	0.0178530889877
15	20	0.0217233390457
15	21	0.0246688657133
15	22	0.0207974307311
15	23	0.0145779706823
15	24	0.0150492243654
15	25	0.013738615844
15	26	0.0128852659884
15	27	0.017731785815
15	28	0.0143825482258
15	29	0.0261572041715
15	30	0.0161131396713
15	31	0.0183517479951
15	32	0.0139672498231
15	33	0.0165334747049
15	34	0.0150313746925
15	35	0.0171654759309
15	36	0.0153086079277
15	37	0.0203834414739
15	38	0.0128710765649
15	39	0.0140463737536
15	40	0.0374148098577
15	41	0.0139879569174
15	42	0.0137891516545
15	43	0.0143259681986
15	44	0.0141674970804
15	45	0.0130702638081
15	46	0.013343128322
15	47	0.0137475526824
15	48	0.0166345393434
15	49	0.0162589601069
15	50	0.0126268202621
16	1	0.0130928316756
16	2	0.0164076570739
16	3	0.0164104625502
16	4	0.0125657909402
16	5	0.0167266659664
16	6	0.0133544790264
16	7	0.0120423570023
16	8	0.0158369677852
16	9	0.0129222859067
16	10	0.012592494318
16	11	0.0132069734669
16	12	0.0139429735151
16	13	0.0159279684709
16	14	0.0163542652973
16	15	0.0124262537572
16	16	0.276781327225
16	17	0.0134041862715
16	18	0.0131753591916
16	19	0.0139384090572
16	20	0.0187165466034
16	21	0.0117337970754
16	22	0.013167971602
16	23	0.0161389044267
16	24	0.0155020242182
16	25	0.0135392188957
16	26	0.0142692216269
16	27	0.013064838331
16	28	0.0122833355133
16	29	0.0139732638356
16	30	0.0146317857229
16	31	0.0116831224813
16	32	0.0306041823772
16	33	0.0138574508881
16	34	0.0162643305785
16	35	0.0145362113751
16	36	0.0183245896311
16	37	0.0126805585403
16	38	0.0119063843327
16	39	0.0218610393961
16	40	0.0126255976784
16	41	0.0230952943246
16	42	0.0136441059353
16	43	0.0153334982378
16	44	0.0125757088806
16	45	0.0136739313916
16	46	0.0140792174456
16	47	0.0128125239032
16	48	0.0126560641776
16	49	0.013310212959
16	50	0.0163453591172
17	1	0.015400439442
17	2	0.0279172695144
17	3	0.0158083500868
17	4	0.0146150736561
17	5	0.0150078035519
17	6	0.0128801965094
17	7	0.0207596370203
17	8	0.0141177025741
17	9	0.0140707459976
17	10	0.05903206329
17	11	0.0269445036059
17	12	0.0140962710602
17	13	0.0113910098857
17	14	0.0121081065737
17	15	0.0166009800296
17	16	0.0137962375397
17	17	0.185524605726
17	18	0.0142932288971
17	19	0.0142474865204
17	20	0.0171366840365
17	21	0.0153937386599
17	22	0.013694971415
17	23	0.0128916241655
17	24	0.0134492254423
17	25	0.0143648477853
17	26	0.0123806895963
17	27	0.0200392244874
17	28	0.013405593256
17	29	0.0192771838386
17	30	0.020690619652
17	31	0.0133180121249
17	32	0.0134777504212
17	33	0.0173720681101
17	34	0.0120927150549
17	35	0.0125859685038
17	36	0.0130262951722
17	37	0.013495797116
17	38	0.0121879508971
17	39	0.0128885969862
17	40	0.0142692819718
17	41	0.0149169401686
17	42	0.0169624825253
17	43	0.0129908321606
17	44	0.0123678374933
17	45	0.0127498016274
17	46	0.0153175950847
17	47	0.0210615448789
17	48	0.0170185594388
17	49	0.0374279727894
17	50	0.0131358836595
18	1	0.0140999475015
18	2	0.0163564260169
18	3	0.0203483184235
18	4	0.012404216073
18	5	0.0153012090214
18	6	0.0134468581583
18	7	0.015559109104
18	8	0.0149072403529
18	9	0.0140642098796
18	10	0.0146249782798
18	11	0.019154129072
18	12	0.0127894239387
18	13	0.0177686898268
18	14	0.0156726329405
18	15	0.0232756806462
18	16	0.0138466539282
18	17	0.014558217512
18	18	0.178733896
18	19	0.0130138622078
18	20	0.016406196005
18	21	0.0203176969411
18	22	0.0147005808391
18	23	0.0141638388943
18	24	0.0173198129506
18	25	0.014886053836
18	26	0.0139222096697
18	27	0.0194925936533
18	28	0.0282574416387
18	29	0.0151491141142
18	30	0.0170268748785
18	31	0.014572522441
18	32	0.0169976780364
18	33	0.0141616000541
18	34	0.0147556161402
18	35	0.0254131432407
18	36	0.0140540363931
18	37	0.0293516127933
18	38	0.0179420018735
18	39	0.0133099936596
18	40	0.0247443484857
18	41	0.0164474556749
18	42	0.016128187598
18	43	0.0216620907638
18	44	0.0149598305689
18	45	0.0130279257432
18	46	0.0135537284833
18	47	0.0140970804066
18	48	0.0206219534062
18	49	0.019098306623
18	50	0.0135327753109
19	1	0.0235962586938
19	2	0.0137633284223
19	3	0.0155330746104
19	4	0.0181589012605
19	5	0.0155973247685
19	6	0.0204502424274
19	7	0.0169764118511
19	8	0.0170463264997
19	9	0.0160892324275
19	10	0.0123690562131
19	11	0.0125598380422
19	12	0.0265046030205
19	13	0.0149723834865
19	14	0.0161197653817
19	15	0.0179375939729
19	16	0.0147329030918
19	17	0.0146055727917
19	18	0.0130912948589
19	19	0.200712309989
19	20	0.0137972193538
19	21	0.0138734416094
19	22	0.0142225347609
19	23	0.0170192380374
19	24	0.023495833215
19	25	0.0148836021057
19	26	0.0137400291112
19	27	0.0139312243265
19	28	0.0129510766206
19	29	0.0137968464039
19	30	0.0136108226935
19	31	0.0205435866193
19	32	0.0134186383377
19	33	0.0182109156176
19	34	0.0159224385552
19	35	0.0143410861397
19	36	0.0161722515773
19	37	0.0149299988814
19	38	0.0152345109966
19	39	0.0141838022207
19	40	0.013204779833
19	41	0.0163791968881
19	42	0.0125326521515
19	43	0.0144335518602
19	44	0.0162327145429
19	45	0.0218790933558
19	46	0.0127153635401
19	47	0.0135939206217
19	48	0.0134395071894
19	49	0.0129626218227
19	50	0.0435310792013
20	1	0.0164611691212
20	2	0.0155467935758
20	3	0.0166774402608
20	4	0.0153969526793
20	5	0.019879200416
20	6	0.0156320110481
20	7	0.0152150183121
20	8	0.0210004199184
20	9	0.0168889529907
20	10	0.0155077857363
20	11	0.0183933663963
20	12	0.0156821018415
20	13	0.0146928108807
20	14	0.018535602123
20	15	0.0219785978114
20	16	0.0197016311999
20	17	0.0176475304471
20	18	0.0166409173089
20	19	0.0139551047083
20	20	0.184736310932
20	21	0.0154935824086
20	22	0.0149453270046
20	23	0.0140197560189
20	24	0.0158295583707
20	25	0.0160396194871
20	26	0.0154336173096
20	27	0.0197399655179
20	28	0.0144750202135
20	29	0.0182674491746
20	30	0.0166246063978
20	31	0.0193940200163
20	32	0.017530041435
20	33	0.0238823611013
20	34	0.0151323253186
20	35	0.0161551632706
20	36	0.0183123108235
20	37	0.0165652092622
20	38	0.0138094653736
20	39	0.0174717014201
20	40	0.0138011057559
20	41	0.0183101688253
20	42	0.0136749850488
20	43	0.0164557424705
20	44	0.0143406194779
20	45	0.0170311851655
20	46	0.0134909927008
20	47	0.0144665825997
20	48	0.0194349269201
20	49	0.0159778531517
20	50	0.0137250202515
21	1	0.0141134901353
21	2	0.0117338407732
21	3	0.0146318713363
21	4	0.01902690125
21	5	0.0141728812616
21	6	0.0133169235074
21	7	0.0392766680885
21	8	0.0148287393585
21	9	0.0203617409891
21	10	0.0147606020763
21	11	0.0207702194706
21	12	0.0137154986007
21	13	0.0117238629033
21	14	0.0145743707467
21	15	0.0245101980758
21	16	0.0122274585187
21	17	0.0154788536707
21	18	0.0201310610653
21	19	0.0135963373096
21	20	0.0150639234332
21	21	0.171281456034
21	22	0.0142195113319
21	23	0.0127480719115
21	24	0.0131097980355
21	25	0.015968873147
21	26	0.0147386540877
21	27	0.0150763516028
21	28	0.0165230903339
21	29	0.0346542100797
21	30	0.0152852824681
21	31	0.0332517103955
21	32	0.0168391220826
21	33	0.0131868713693
21	34	0.011889198181
21	35	0.0144076937791
21	36	0.0142391808773
21	37	0.0148689538212
21	38	0.0153608607134
21	39	0.0119445703952
21	40	0.0337447546527
21	41	0.0158965620165
21	42	0.0122676701647
21	43	0.0160270772618
21	44	0.0345434305481
21	45	0.0124708004539
21	46	0.0123140893356
21	47	0.0121016944211
21	48	0.0150086503845
21	49	0.016670725577
21	50	0.0113456419662
22	1	0.0211265230639
22	2	0.016128720314
22	3	0.0213050460079
22	4	0.012369307967
22	5	0.0129406789386
22	6	0.0126532927996
22	7	0.0413081899395
22	8	0.0132112215056
22	9	0.0158367568667
22	10	0.0160741840266
22	11	0.0203007872116
22	12	0.0129243968795
22	13	0.0151207293306
22	14	0.0130181232386
22	15	0.0206406287997
22	16	0.0137256026157
22	17	0.0137999254185
22	18	0.0145385662832
22	19	0.0139690545728
22	20	0.0145422883504
22	21	0.0142455834456
22	22	0.18678214655
22	23	0.0130157473817
22	24	0.0167312254437
22	25	0.0156017651965
22	26	0.0133129405182
22	27	0.0294949162997
22	28	0.0188091166941
22	29	0.0414642376117
22	30	0.0126966422176
22	31	0.0121128897396
22	32	0.0142595604603
22	33	0.018372541608
22	34	0.0155998615725
22	35	0.0119728386549
22	36	0.0153914973018
22	37	0.0203101057594
22	38	0.0127689298758
22	39	0.0187698187213
22	40	0.0126432737299
22	41	0.0146776658893
22	42	0.0137797736231
22	43	0.0178335038272
22	44	0.0190220707212
22	45	0.0133975763883
22	46	0.0128406316334
22	47	0.0143701386688
22	48	0.0141042396886
22	49	0.0168839544065
22	50	0.0132007822414
23	1	0.0174466558454
23	2	0.0162098100079
23	3	0.0144692455943
23	4	0.0146392931938
23	5	0.0152758514978
23	6	0.0157367198508
23	7	0.0144008130624
23	8	0.0153424477091
23	9	0.0156845510974
23	10	0.0137940889099
23	11	0.0183869692341
23	12	0.0155313630083
23	13	0.0225419758848
23	14	0.0153281262323
23	15	0.0149477460156
23	16	0.0172485570606
23	17	0.0135135009368
23	18	0.0145391429125
23	19	0.0173180794415
23	20	0.0141510134513
23	21	0.01331451718
23	22	0.0135622227141
23	23	0.192690566918
23	24	0.0288570226453
23	25	0.0152064730103
23	26	0.014274364907
23	27	0.0170068327743
23	28	0.0198001683713
23	29	0.0146512700746
23	30	0.0150088086073
23	31	0.0143277532306
23	32	0.0146220680736
23	33	0.0178783748166
23	34	0.017853161148
23	35	0.0165945437134
23	36	0.0247531565168
23	37	0.0145647941665
23	38	0.0262644874838
23	39	0.019380235503
23	40	0.0161669595199
23	41	0.0148549369973
23	42	0.0127634790237
23	43	0.0235181570515
23	44	0.0187882535922
23	45	0.0167103113905
23	46	0.0140457635335
23	47	0.0124002444506
23	48	0.0152722146478
23	49	0.0136915634677
23	50	0.0146713435243
24	1	0.0151880803034
24	2	0.016006851381
24	3	0.0150608868581
24	4	0.01281411405
24	5	0.0201300496587
24	6	0.0133620013411
24	7	0.0138654205854
24	8	0.0206747717494
24	9	0.0167694566198
24	10	0.0162775314887
24	11	0.0179797996075
24	12	0.0219163645592
24	13	0.0194760645259
24	14	0.0153910250628
24	15	0.0150931950642
24	16	0.0162686530748
24	17	0.0137605776992
24	18	0.0173593814305
24	19	0.0234736660386
24	20	0.0156352363941
24	21	0.0133430078987
24	22	0.0169410277268
24	23	0.0285314705951
24	24	0.150120634463
24	25	0.0130937180997
24	26	0.0180210241775
24	27	0.0238859398079
