Iteration: 0	1708	1708	2022.32	2687
Iteration: 1	1708	1718	1983.41	2474
Iteration: 2	1595	1595	2048.52	2594
Iteration: 3	1595	1751	2088.49	2612
Iteration: 4	1595	1731	2146.55	2698
Iteration: 5	1595	1730	2200.61	2635
Iteration: 6	1595	1723	2219.42	2779
Iteration: 7	1595	1750	2246.39	2965
Iteration: 8	1595	1753	2257.57	3123
Iteration: 9	1595	1819	2270.76	2998
Iteration: 10	1595	1789	2280.15	2922
Iteration: 11	1595	1697	2297.04	2938
Iteration: 12	1595	1749	2243.93	2972
Iteration: 13	1595	1804	2262.56	3164
Iteration: 14	1595	1643	2223.48	3179
Iteration: 15	1595	1773	2321.11	3035
Iteration: 16	1595	1632	2285.99	3609
Iteration: 17	1595	1796	2208.45	3125
Iteration: 18	1595	1717	2259.18	3049
Iteration: 19	1595	1782	2302.58	3058
Iteration: 20	1595	1741	2285.18	3312
Iteration: 21	1595	1789	2232.47	2882
Iteration: 22	1595	1826	2231.13	2979
Iteration: 23	1595	1820	2205.03	3073
Iteration: 24	1595	1805	2289.51	3002
Iteration: 25	1595	1631	2197.99	3243
Iteration: 26	1595	1802	2337.1	3097
Iteration: 27	1595	1799	2275.2	3109
Iteration: 28	1595	1720	2289.76	2897
Iteration: 29	1595	1775	2309.06	3364
Iteration: 30	1595	1746	2235.65	3173
Iteration: 31	1595	1827	2268.09	3108
Iteration: 32	1595	1858	2321.47	3127
Iteration: 33	1595	1723	2279.21	2959
Iteration: 34	1595	1843	2220.69	2849
Iteration: 35	1595	1827	2247.05	3010
Iteration: 36	1595	1841	2366.59	3121
Iteration: 37	1595	1816	2292.16	2972
Iteration: 38	1595	1821	2298.72	2931
Iteration: 39	1595	1732	2257.37	3147
Iteration: 40	1595	1820	2307.65	2985
Iteration: 41	1595	1847	2265.33	3023
Iteration: 42	1595	1759	2276.44	3046
Iteration: 43	1595	1814	2340.5	3221
Iteration: 44	1595	1689	2304.56	3106
Iteration: 45	1595	1737	2378.49	3070
Iteration: 46	1595	1841	2282.36	3108
Iteration: 47	1595	1753	2242.65	3244
Iteration: 48	1595	1756	2190.97	2996
Iteration: 49	1595	1837	2336.21	3305
Iteration: 50	1595	1814	2256.34	2981
Iteration: 51	1595	1754	2271.31	3005
Iteration: 52	1595	1821	2255.22	2978
Iteration: 53	1595	1759	2212.22	3431
Iteration: 54	1595	1755	2298.02	3047
Iteration: 55	1595	1792	2385.73	3305
Iteration: 56	1595	1793	2301.71	2806
Iteration: 57	1595	1722	2297.53	3245
Iteration: 58	1595	1640	2290.51	3082
Iteration: 59	1595	1840	2205.53	2844
Iteration: 60	1595	1768	2250.24	2909
Iteration: 61	1595	1765	2259.1	3030
Iteration: 62	1595	1750	2269.89	2910
Iteration: 63	1595	1763	2243.79	2990
Iteration: 64	1595	1778	2327.76	3003
Iteration: 65	1595	1787	2327.06	3564
Iteration: 66	1595	1872	2271.53	2854
Iteration: 67	1595	1821	2265.31	3007
Iteration: 68	1595	1772	2273.01	3132
Iteration: 69	1595	1715	2309.82	3107
Iteration: 70	1595	1759	2241.93	2697
Iteration: 71	1595	1690	2333.74	3251
Iteration: 72	1595	1770	2368.99	3088
Iteration: 73	1595	1834	2219.75	2871
Iteration: 74	1595	1728	2357.89	3626
Iteration: 75	1595	1793	2247.91	3085
Iteration: 76	1595	1749	2269.28	3206
Iteration: 77	1595	1719	2223.84	2975
Iteration: 78	1595	1793	2335.43	3047
Iteration: 79	1595	1772	2307.74	3011
Iteration: 80	1595	1692	2250.18	2879
Iteration: 81	1595	1765	2351.51	3519
Iteration: 82	1595	1738	2295.77	3079
Iteration: 83	1595	1777	2229.41	3094
Iteration: 84	1595	1718	2289.46	3200
Iteration: 85	1595	1808	2306.51	2988
Iteration: 86	1595	1709	2270.46	3011
Iteration: 87	1595	1834	2286.15	3261
Iteration: 88	1595	1700	2210.97	2974
Iteration: 89	1595	1805	2292.6	2995
Iteration: 90	1595	1767	2285.07	2920
Iteration: 91	1595	1613	2215.77	2933
Iteration: 92	1595	1760	2281.2	3242
Iteration: 93	1595	1824	2346.91	3288
Iteration: 94	1595	1828	2334.65	3282
Iteration: 95	1595	1713	2222.18	2989
Iteration: 96	1595	1775	2330.75	3178
Iteration: 97	1595	1804	2223.06	2992
Iteration: 98	1595	1818	2286.41	3191
Iteration: 99	1595	1687	2258.39	3198
Iteration: 100	1595	1797	2260.99	2949
Iteration: 101	1595	1834	2251.5	2951
Iteration: 102	1595	1761	2307.35	3194
Iteration: 103	1595	1787	2252.46	3168
Iteration: 104	1595	1700	2350.76	3210
Iteration: 105	1595	1767	2299.04	3083
Iteration: 106	1595	1766	2317.54	3392
Iteration: 107	1595	1754	2221.46	2884
Iteration: 108	1595	1859	2245.49	3025
Iteration: 109	1595	1839	2257.31	3046
Iteration: 110	1595	1742	2262.11	3042
Iteration: 111	1595	1852	2309.68	3316
Iteration: 112	1595	1763	2282.83	3094
Iteration: 113	1595	1719	2242.26	2965
Iteration: 114	1595	1736	2276.44	2966
Iteration: 115	1595	1854	2266.92	3164
Iteration: 116	1595	1850	2269.68	2798
Iteration: 117	1595	1758	2199.51	3085
Iteration: 118	1595	1770	2280.68	3181
Iteration: 119	1595	1702	2338.21	3260
Iteration: 120	1595	1649	2266.88	3263
Iteration: 121	1595	1796	2388.61	3381
Iteration: 122	1595	1721	2315.09	3113
Iteration: 123	1595	1789	2320.21	3170
Iteration: 124	1595	1858	2296.74	3238
Iteration: 125	1595	1692	2288.61	3132
Iteration: 126	1595	1690	2308.92	3138
Iteration: 127	1595	1725	2203.31	3076
Iteration: 128	1595	1797	2251.24	3094
Iteration: 129	1595	1763	2277.98	2872
Iteration: 130	1595	1760	2294.41	3105
Iteration: 131	1595	1778	2308.32	3173
Iteration: 132	1595	1731	2247.87	3211
Iteration: 133	1595	1727	2179.03	2999
Iteration: 134	1595	1753	2279.29	2950
Iteration: 135	1595	1809	2289.35	3126
Iteration: 136	1595	1736	2244.13	3567
Iteration: 137	1595	1785	2237.28	3312
Iteration: 138	1595	1770	2336.3	3013
Iteration: 139	1595	1662	2390.39	3177
Iteration: 140	1595	1719	2301.31	3075
Iteration: 141	1595	1757	2279.61	2923
Iteration: 142	1595	1599	2286.95	3023
Iteration: 143	1595	1769	2256.98	3477
Iteration: 144	1595	1831	2313.46	3339
Iteration: 145	1595	1721	2231.45	2918
Iteration: 146	1595	1712	2295.91	3505
Iteration: 147	1595	1680	2241.07	3169
Iteration: 148	1595	1823	2320.35	3070
Iteration: 149	1595	1692	2309.17	3412
Iteration: 150	1595	1776	2297.57	3080
Iteration: 151	1595	1732	2291.57	3518
Iteration: 152	1595	1827	2256.14	2922
Iteration: 153	1595	1776	2266.39	2888
Iteration: 154	1595	1852	2284.79	3052
Iteration: 155	1595	1755	2260.88	2845
Iteration: 156	1595	1828	2270.19	3047
Iteration: 157	1595	1693	2253.81	2869
