Iteration: 0	1746	1746	1995.21	2549
Iteration: 1	1687	1687	2015.07	2641
Iteration: 2	1687	1705	2030.8	2597
Iteration: 3	1687	1697	2086.56	2726
Iteration: 4	1687	1784	2203.51	2707
Iteration: 5	1687	1806	2207.89	2911
Iteration: 6	1687	1703	2215.82	2833
Iteration: 7	1600	1600	2291.82	2998
Iteration: 8	1600	1681	2193.01	2693
Iteration: 9	1600	1758	2240.12	2882
Iteration: 10	1600	1675	2129.23	2850
Iteration: 11	1600	1727	2172.72	2892
Iteration: 12	1600	1731	2326.2	3192
Iteration: 13	1600	1845	2315.6	3012
Iteration: 14	1600	1828	2267.6	3459
Iteration: 15	1600	1727	2259.34	3164
Iteration: 16	1600	1778	2299.49	3280
Iteration: 17	1600	1771	2319.53	3153
Iteration: 18	1600	1794	2249.33	3015
Iteration: 19	1600	1811	2252.26	3103
Iteration: 20	1598	1598	2230.41	3208
Iteration: 21	1598	1703	2220.66	2985
Iteration: 22	1598	1775	2301.71	3362
Iteration: 23	1598	1697	2303.14	3065
Iteration: 24	1598	1759	2284.31	3502
Iteration: 25	1598	1832	2266.52	3174
Iteration: 26	1598	1815	2289.75	3331
Iteration: 27	1598	1707	2346.81	3252
Iteration: 28	1598	1714	2193.75	2878
Iteration: 29	1598	1760	2330.14	3298
Iteration: 30	1598	1756	2293.96	3021
Iteration: 31	1598	1748	2324.64	3119
Iteration: 32	1598	1778	2211.41	2905
Iteration: 33	1598	1703	2278.68	3319
Iteration: 34	1598	1798	2250.05	3333
Iteration: 35	1598	1809	2213.43	3150
Iteration: 36	1598	1852	2341.95	3373
Iteration: 37	1598	1717	2285.58	3230
Iteration: 38	1598	1820	2262.36	2992
Iteration: 39	1598	1821	2246.74	2943
Iteration: 40	1598	1771	2343.74	2961
Iteration: 41	1598	1789	2276.69	2951
Iteration: 42	1598	1836	2340.55	3077
Iteration: 43	1598	1765	2271.45	2880
Iteration: 44	1598	1780	2232.29	2903
Iteration: 45	1598	1678	2243.16	2941
Iteration: 46	1598	1809	2229.24	3091
Iteration: 47	1598	1741	2256.32	3296
Iteration: 48	1598	1772	2386.6	3475
Iteration: 49	1598	1725	2309.39	3066
Iteration: 50	1598	1749	2260.42	3043
Iteration: 51	1598	1812	2296.95	2948
Iteration: 52	1598	1811	2291.67	2917
Iteration: 53	1598	1812	2337.93	3075
Iteration: 54	1598	1744	2291.63	3321
Iteration: 55	1598	1748	2252.72	3448
Iteration: 56	1598	1694	2302.98	3269
Iteration: 57	1598	1710	2242.94	3213
Iteration: 58	1598	1684	2358.28	3207
Iteration: 59	1598	1828	2278.85	3091
Iteration: 60	1598	1657	2261.12	3378
Iteration: 61	1598	1667	2280.35	2943
Iteration: 62	1598	1786	2305.63	2970
Iteration: 63	1598	1626	2228.85	2878
Iteration: 64	1598	1837	2293.34	3089
Iteration: 65	1598	1737	2280.77	2925
Iteration: 66	1598	1820	2330.8	3362
Iteration: 67	1598	1745	2357.72	3189
Iteration: 68	1598	1878	2332.97	3025
Iteration: 69	1598	1868	2335.76	3037
Iteration: 70	1598	1615	2282.06	2831
Iteration: 71	1598	1723	2237.4	2954
Iteration: 72	1598	1780	2234.52	2888
Iteration: 73	1598	1708	2286.9	2983
Iteration: 74	1598	1683	2254.94	3282
