Iteration: 0	1746	1746	1995.21	2549
Iteration: 1	1687	1687	2015.07	2641
Iteration: 2	1678	1678	2031.33	2877
Iteration: 3	1678	1746	2075.1	2530
Iteration: 4	1676	1676	2025.55	2582
Iteration: 5	1637	1637	2032.67	2610
Iteration: 6	1637	1697	2036.27	2865
Iteration: 7	1637	1679	2016.62	2583
Iteration: 8	1555	1555	1992.34	2593
Iteration: 9	1555	1646	1976.85	2436
Iteration: 10	1555	1645	1980.69	2355
Iteration: 11	1555	1633	1968.49	2548
Iteration: 12	1555	1711	2031.87	2634
Iteration: 13	1555	1627	1979.82	2473
Iteration: 14	1555	1630	2011.62	2545
Iteration: 15	1555	1736	2012.93	2625
Iteration: 16	1555	1613	2024.7	2738
Iteration: 17	1555	1594	1966.53	2482
Iteration: 18	1555	1685	1985.43	2586
Iteration: 19	1555	1698	2001.3	2601
Iteration: 20	1555	1676	2004	2458
Iteration: 21	1555	1701	2029.08	2641
Iteration: 22	1555	1673	1998.09	2513
Iteration: 23	1555	1728	1995.87	2591
Iteration: 24	1548	1548	1964.21	2465
Iteration: 25	1548	1638	1975.72	2582
Iteration: 26	1548	1683	1965.02	2383
Iteration: 27	1548	1711	1978.72	2490
Iteration: 28	1548	1687	2023.28	2590
Iteration: 29	1548	1656	2002.57	2589
Iteration: 30	1548	1675	2013.81	2471
Iteration: 31	1548	1673	1958.75	2646
Iteration: 32	1548	1698	2002.44	2518
Iteration: 33	1548	1646	1961.07	2278
Iteration: 34	1548	1702	1993.28	2381
Iteration: 35	1548	1618	1994.42	2673
Iteration: 36	1548	1743	1980.58	2475
Iteration: 37	1548	1658	1994.58	2393
Iteration: 38	1548	1688	1984.12	2810
Iteration: 39	1548	1662	1994.01	2578
Iteration: 40	1548	1661	1975.06	2410
Iteration: 41	1548	1714	2001.41	2641
Iteration: 42	1548	1673	1968.87	2433
Iteration: 43	1548	1657	1996.07	2674
Iteration: 44	1548	1687	1985.66	2496
Iteration: 45	1548	1654	1963.38	2459
Iteration: 46	1548	1625	1993.86	2649
Iteration: 47	1548	1671	1975.85	2355
Iteration: 48	1548	1656	1995.57	2566
Iteration: 49	1548	1645	1991.49	2713
Iteration: 50	1548	1685	1960.01	2405
Iteration: 51	1548	1628	1991.75	2570
Iteration: 52	1548	1626	1999.55	2722
Iteration: 53	1548	1685	1954.18	2397
Iteration: 54	1548	1693	1979.41	2444
Iteration: 55	1548	1648	2015.49	2470
Iteration: 56	1548	1620	1977.82	2440
Iteration: 57	1548	1636	1976.37	2526
Iteration: 58	1548	1626	2008.04	2620
Iteration: 59	1548	1655	1979.95	2448
Iteration: 60	1548	1620	1983.64	2674
Iteration: 61	1548	1688	1982.49	2676
Iteration: 62	1548	1719	1956.19	2395
Iteration: 63	1548	1660	1981.31	2517
Iteration: 64	1548	1649	2000.35	2619
Iteration: 65	1548	1688	2020.33	2614
Iteration: 66	1548	1659	2001.88	2504
Iteration: 67	1548	1704	2003	2587
Iteration: 68	1548	1682	1953.8	2677
Iteration: 69	1548	1652	1997.87	2630
Iteration: 70	1548	1680	1983.77	2438
Iteration: 71	1548	1647	1971.64	2442
Iteration: 72	1548	1662	1985.73	2481
Iteration: 73	1548	1649	1990.69	2476
Iteration: 74	1548	1660	1995.75	2408
