Iteration: 0	1720	1720	2013.47	2538
Iteration: 1	1720	1726	1979.72	2396
Iteration: 2	1581	1581	2018.51	2486
Iteration: 3	1581	1652	2030.3	2420
Iteration: 4	1581	1722	2008.17	2574
Iteration: 5	1581	1692	2031.02	2390
Iteration: 6	1581	1740	2021.79	2524
Iteration: 7	1581	1736	2051.09	2528
Iteration: 8	1581	1726	2061.44	2649
Iteration: 9	1581	1671	1986.05	2810
Iteration: 10	1581	1633	2018.22	2501
Iteration: 11	1581	1706	2000.77	2483
Iteration: 12	1581	1664	2027.13	2583
Iteration: 13	1581	1624	2018.75	2484
Iteration: 14	1581	1658	2015.87	2499
Iteration: 15	1581	1712	2008.68	2443
Iteration: 16	1581	1704	2008.25	2437
Iteration: 17	1581	1652	2001.62	2524
Iteration: 18	1581	1729	2048	2711
Iteration: 19	1581	1667	2013.16	2556
Iteration: 20	1581	1672	2002.96	2597
Iteration: 21	1581	1633	2011.97	2564
Iteration: 22	1581	1606	2007.28	2502
Iteration: 23	1581	1651	1967	2359
Iteration: 24	1581	1668	2001.5	2570
Iteration: 25	1581	1695	2023.44	3022
Iteration: 26	1581	1654	1986.76	2770
Iteration: 27	1581	1674	2011.19	2630
Iteration: 28	1581	1691	2002.24	2518
Iteration: 29	1581	1643	2008.35	2602
Iteration: 30	1581	1636	1998.5	2427
Iteration: 31	1581	1706	2000.27	2510
Iteration: 32	1581	1709	2034.3	2536
Iteration: 33	1581	1668	1989.5	2577
Iteration: 34	1581	1698	2005.25	2505
Iteration: 35	1581	1666	1997.77	2430
Iteration: 36	1581	1709	2000.36	2547
Iteration: 37	1581	1678	2031.14	2458
Iteration: 38	1581	1673	1994.2	2390
Iteration: 39	1581	1704	2016.39	2496
Iteration: 40	1581	1681	2006.4	2627
Iteration: 41	1581	1693	2016	2572
Iteration: 42	1581	1727	2006.51	2611
Iteration: 43	1581	1669	2023.26	2748
Iteration: 44	1581	1707	2022.02	2612
Iteration: 45	1581	1637	2044.29	2761
Iteration: 46	1581	1666	2017.03	2688
Iteration: 47	1581	1686	2001.73	2542
Iteration: 48	1581	1658	2021.64	2529
Iteration: 49	1581	1682	1993.54	2424
Iteration: 50	1581	1660	2009.39	2869
Iteration: 51	1581	1700	1997.32	2448
Iteration: 52	1581	1670	2004.04	2629
Iteration: 53	1581	1672	2010.96	2429
Iteration: 54	1581	1730	2021.96	2511
Iteration: 55	1581	1709	2019.61	2464
Iteration: 56	1581	1667	2002.81	2498
Iteration: 57	1581	1637	2039.97	2692
Iteration: 58	1581	1718	2017.56	2475
Iteration: 59	1581	1652	1985.75	2465
Iteration: 60	1581	1686	2048.65	2554
Iteration: 61	1581	1682	1997.84	2437
Iteration: 62	1581	1614	2020.44	2489
Iteration: 63	1581	1674	1981.02	2516
Iteration: 64	1581	1688	2043.45	2494
Iteration: 65	1581	1639	2005.38	2707
Iteration: 66	1581	1646	2035.65	2500
Iteration: 67	1581	1677	2004.76	2567
Iteration: 68	1581	1617	2011.21	2551
Iteration: 69	1581	1708	2024.66	2605
Iteration: 70	1581	1628	2024.43	2692
Iteration: 71	1581	1703	2022.56	2639
Iteration: 72	1581	1620	2020.7	2519
Iteration: 73	1581	1696	2004.76	2752
Iteration: 74	1581	1680	2016.13	2519
Iteration: 75	1581	1675	2003.53	2517
Iteration: 76	1581	1689	2038.9	2643
Iteration: 77	1581	1669	1992.19	2555
Iteration: 78	1581	1633	1990.9	2543
Iteration: 79	1581	1661	1996.47	2439
Iteration: 80	1581	1642	2022.37	2600
Iteration: 81	1581	1601	2003.29	2579
Iteration: 82	1581	1678	1999.62	2535
Iteration: 83	1581	1667	2000.99	2578
Iteration: 84	1581	1633	2022.13	2502
Iteration: 85	1581	1718	1992.5	2373
Iteration: 86	1581	1623	2024.56	2623
Iteration: 87	1581	1706	2010.78	2530
Iteration: 88	1581	1698	2023.76	2491
Iteration: 89	1581	1635	1991.06	2589
Iteration: 90	1581	1732	2046.45	2557
Iteration: 91	1581	1657	2022.81	2935
Iteration: 92	1581	1661	1985.09	2467
Iteration: 93	1581	1715	2055.3	2863
Iteration: 94	1581	1678	2025.02	2820
Iteration: 95	1581	1695	2012.53	2979
Iteration: 96	1581	1588	2030.22	2588
Iteration: 97	1581	1677	1997.2	2546
Iteration: 98	1581	1675	1975.77	2603
Iteration: 99	1581	1682	2010.09	2561
Iteration: 100	1581	1607	1998.23	2827
Iteration: 101	1581	1664	1990.34	2422
Iteration: 102	1581	1671	1995.02	2414
Iteration: 103	1581	1610	2031.25	2863
Iteration: 104	1581	1673	1995.14	2508
Iteration: 105	1581	1635	2000.85	2857
Iteration: 106	1581	1613	2012.05	2563
Iteration: 107	1581	1653	2022.95	2614
Iteration: 108	1581	1647	2021.4	2621
Iteration: 109	1581	1696	2042.41	2969
Iteration: 110	1581	1745	2003.49	2606
Iteration: 111	1581	1669	2021.17	2449
Iteration: 112	1581	1607	1987.54	2625
Iteration: 113	1564	1564	2034.55	2720
Iteration: 114	1564	1613	2052.05	2627
Iteration: 115	1564	1660	1991.16	3018
Iteration: 116	1564	1658	2008.05	2726
Iteration: 117	1564	1665	2010.58	2553
Iteration: 118	1564	1689	2005.41	2677
Iteration: 119	1564	1699	2006.99	2555
Iteration: 120	1564	1675	2011.81	2817
Iteration: 121	1564	1697	2055.17	2589
Iteration: 122	1564	1699	2037.32	2839
Iteration: 123	1564	1641	2016.51	2636
Iteration: 124	1564	1615	2001.06	2773
Iteration: 125	1564	1667	2002.92	2501
Iteration: 126	1564	1667	1994.22	2577
Iteration: 127	1564	1619	2002.44	2750
Iteration: 128	1564	1629	2030.42	3122
Iteration: 129	1564	1692	2022.36	2721
Iteration: 130	1564	1703	2006.98	2530
Iteration: 131	1564	1654	2029.54	2477
Iteration: 132	1564	1702	2029.93	2611
Iteration: 133	1503	1503	1987.38	2511
Iteration: 134	1503	1731	2022.04	2594
Iteration: 135	1503	1743	2059.49	2666
Iteration: 136	1503	1620	2020.74	2638
Iteration: 137	1503	1645	1985.83	2443
Iteration: 138	1503	1608	2000.95	2546
Iteration: 139	1503	1615	2010.13	2895
Iteration: 140	1503	1689	2033.36	2765
Iteration: 141	1503	1697	2046.58	2838
Iteration: 142	1503	1627	1996.54	2550
Iteration: 143	1503	1636	1987.47	2589
Iteration: 144	1503	1655	2023.14	2548
Iteration: 145	1503	1689	2010.65	2622
Iteration: 146	1503	1642	2032.03	3159
Iteration: 147	1503	1702	1968.13	2959
Iteration: 148	1503	1655	2049.96	2786
Iteration: 149	1503	1711	1996.64	2791
Iteration: 150	1503	1697	1981.53	2380
Iteration: 151	1503	1603	2028.33	2667
Iteration: 152	1503	1738	2047.33	2495
Iteration: 153	1503	1638	2033.12	2469
Iteration: 154	1503	1665	2004.08	2656
Iteration: 155	1503	1678	1996.19	2954
Iteration: 156	1503	1656	2031.37	2645
Iteration: 157	1503	1608	1987.28	2373
Iteration: 158	1503	1608	2024.3	2656
Iteration: 159	1503	1646	1983.86	2891
Iteration: 160	1503	1698	2026.17	2658
Iteration: 161	1503	1618	2007.01	2512
Iteration: 162	1503	1598	2013.97	2868
Iteration: 163	1503	1647	2019.5	2555
Iteration: 164	1503	1642	2007.5	2663
Iteration: 165	1503	1702	2002.76	2916
Iteration: 166	1503	1710	2039.18	2704
Iteration: 167	1503	1661	1985.22	2593
Iteration: 168	1503	1653	1993.51	2879
Iteration: 169	1503	1661	2030.04	2662
Iteration: 170	1503	1665	2019.3	2752
Iteration: 171	1503	1692	2014.74	2840
Iteration: 172	1503	1610	1993.13	2489
Iteration: 173	1503	1643	2015.9	2730
Iteration: 174	1503	1747	2008.16	2601
Iteration: 175	1503	1668	2014.8	2714
Iteration: 176	1503	1708	2024.81	2679
Iteration: 177	1503	1707	2007.54	2575
